filter,sl_atr,rr,period,trades,wr,pf,ev,ev_comm,ev_stress,total,maxdd,positive_years,years
ADX30_SUPPORT,0.75,0.4,TRAIN_2012_2021,94,0.1702127659574468,0.08205128205128205,-0.7617021276595745,-0.8074576873864339,-0.8303354672498634,-71.6,71.60000000000001,0,10
ADX30_SUPPORT,0.75,0.4,OOS_2022_2026,37,0.10810810810810811,0.048484848484848485,-0.8486486486486486,-0.8960225514105187,-0.9197095027914538,-31.4,31.400000000000002,0,5
ADX30_SUPPORT,0.75,0.4,YTD_2026,7,0.2857142857142857,0.16,-0.6,-0.6481188085966306,-0.6721782128949457,-4.2,5.0,0,1
ADX30_SUPPORT,0.75,0.4,FULL_2012_2026,131,0.15267175572519084,0.07207207207207209,-0.7862595419847328,-0.8324721909657556,-0.8555785154562668,-103.0,102.99999999999999,0,15
ADX30_SUPPORT,0.75,0.5,TRAIN_2012_2021,94,0.1595744680851064,0.0949367088607595,-0.7606382978723404,-0.8063938575991999,-0.8292716374626293,-71.5,71.5,0,10
ADX30_SUPPORT,0.75,0.5,OOS_2022_2026,37,0.10810810810810811,0.06060606060606061,-0.8378378378378378,-0.885211740599708,-0.908898691980643,-31.0,31.0,0,5
ADX30_SUPPORT,0.75,0.5,YTD_2026,7,0.2857142857142857,0.2,-0.5714285714285714,-0.619547380025202,-0.6436067843235173,-4.0,5.0,0,1
ADX30_SUPPORT,0.75,0.5,FULL_2012_2026,131,0.1450381679389313,0.08482142857142858,-0.7824427480916031,-0.8286553970726257,-0.8517617215631372,-102.5,102.5,0,15
ADX30_SUPPORT,0.75,0.6,TRAIN_2012_2021,94,0.1595744680851064,0.11392405063291138,-0.7446808510638298,-0.7904364107906895,-0.8133141906541188,-70.0,70.0,0,10
ADX30_SUPPORT,0.75,0.6,OOS_2022_2026,37,0.10810810810810811,0.07272727272727272,-0.827027027027027,-0.8744009297888972,-0.8980878811698322,-30.6,30.599999999999998,0,5
ADX30_SUPPORT,0.75,0.6,YTD_2026,7,0.2857142857142857,0.24,-0.5428571428571428,-0.5909759514537735,-0.6150353557520888,-3.8,5.0,0,1
ADX30_SUPPORT,0.75,0.6,FULL_2012_2026,131,0.1450381679389313,0.10178571428571427,-0.7679389312977098,-0.8141515802787327,-0.837257904769244,-100.6,100.60000000000002,0,15
ADX30_SUPPORT,0.75,0.75,TRAIN_2012_2021,94,0.1595744680851064,0.14240506329113925,-0.7207446808510638,-0.7665002405779233,-0.7893780204413527,-67.75,67.75,0,10
ADX30_SUPPORT,0.75,0.75,OOS_2022_2026,37,0.10810810810810811,0.09090909090909091,-0.8108108108108109,-0.8581847135726808,-0.881871664953616,-30.0,30.0,0,5
ADX30_SUPPORT,0.75,0.75,YTD_2026,7,0.2857142857142857,0.3,-0.5,-0.5481188085966305,-0.5721782128949459,-3.5,5.0,0,1
ADX30_SUPPORT,0.75,0.75,FULL_2012_2026,131,0.1450381679389313,0.12723214285714285,-0.7461832061068703,-0.7923958550878929,-0.8155021795784044,-97.75,97.75,0,15
ADX30_SUPPORT,0.75,1.0,TRAIN_2012_2021,94,0.13829787234042554,0.16049382716049382,-0.723404255319149,-0.7691598150460084,-0.7920375949094378,-68.0,68.0,0,10
ADX30_SUPPORT,0.75,1.0,OOS_2022_2026,37,0.10810810810810811,0.12121212121212122,-0.7837837837837838,-0.8311576865456538,-0.8548446379265888,-29.0,29.0,0,5
ADX30_SUPPORT,0.75,1.0,YTD_2026,7,0.2857142857142857,0.4,-0.42857142857142855,-0.47669023716805914,-0.5007496414663744,-3.0,5.0,0,1
ADX30_SUPPORT,0.75,1.0,FULL_2012_2026,131,0.1297709923664122,0.14912280701754385,-0.7404580152671756,-0.7866706642481983,-0.8097769887387097,-97.0,97.0,0,15
ADX30_SUPPORT,1.0,0.2,TRAIN_2012_2021,94,0.3829787234042553,0.12413793103448277,-0.5404255319148936,-0.5747422017100382,-0.5919005366076104,-50.8,51.0,0,10
ADX30_SUPPORT,1.0,0.2,OOS_2022_2026,37,0.3783783783783784,0.12173913043478264,-0.545945945945946,-0.5814763730173486,-0.5992415865530498,-20.200000000000003,20.200000000000006,0,5
ADX30_SUPPORT,1.0,0.2,YTD_2026,7,0.7142857142857143,0.5,-0.14285714285714285,-0.17894624930461575,-0.1969908025283522,-0.9999999999999999,1.6,0,1
ADX30_SUPPORT,1.0,0.2,FULL_2012_2026,131,0.3816793893129771,0.12345679012345677,-0.5419847328244274,-0.5766442195601944,-0.593973962928078,-70.99999999999999,71.19999999999996,0,15
ADX30_SUPPORT,1.0,0.25,TRAIN_2012_2021,94,0.3829787234042553,0.15517241379310345,-0.5212765957446809,-0.5555932655398252,-0.5727516004373976,-49.0,49.25,0,10
ADX30_SUPPORT,1.0,0.25,OOS_2022_2026,37,0.35135135135135137,0.13541666666666666,-0.5608108108108109,-0.5963412378822134,-0.6141064514179146,-20.75,20.75,0,5
ADX30_SUPPORT,1.0,0.25,YTD_2026,7,0.7142857142857143,0.625,-0.10714285714285714,-0.14323196359033005,-0.16127651681406646,-0.75,1.5,0,1
ADX30_SUPPORT,1.0,0.25,FULL_2012_2026,131,0.37404580152671757,0.14939024390243902,-0.5324427480916031,-0.5671022348273701,-0.5844319781952536,-69.75,70.0,0,15
ADX30_SUPPORT,1.0,0.3,TRAIN_2012_2021,94,0.3829787234042553,0.18620689655172418,-0.5021276595744681,-0.5364443293696125,-0.5536026642671849,-47.2,47.49999999999999,0,10
ADX30_SUPPORT,1.0,0.3,OOS_2022_2026,37,0.35135135135135137,0.16249999999999995,-0.5432432432432431,-0.5787736703146458,-0.5965388838503471,-20.099999999999998,20.099999999999994,0,5
ADX30_SUPPORT,1.0,0.3,YTD_2026,7,0.7142857142857143,0.75,-0.07142857142857144,-0.10751767787604434,-0.12556223109978076,-0.5000000000000001,1.4,0,1
ADX30_SUPPORT,1.0,0.3,FULL_2012_2026,131,0.37404580152671757,0.17926829268292685,-0.5137404580152672,-0.5483999447510342,-0.5657296881189178,-67.30000000000001,67.60000000000002,0,15
ADX30_SUPPORT,1.0,0.4,TRAIN_2012_2021,94,0.3723404255319149,0.23728813559322037,-0.4787234042553192,-0.5130400740504637,-0.5301984089480358,-45.0,45.400000000000006,0,10
ADX30_SUPPORT,1.0,0.4,OOS_2022_2026,37,0.35135135135135137,0.2166666666666667,-0.5081081081081082,-0.5436385351795107,-0.5614037487152118,-18.800000000000004,18.800000000000004,1,5
ADX30_SUPPORT,1.0,0.4,YTD_2026,7,0.7142857142857143,1.0,3.172065784643304e-17,-0.036089106447472874,-0.054133659671209325,2.220446049250313e-16,1.2,1,1
ADX30_SUPPORT,1.0,0.4,FULL_2012_2026,131,0.366412213740458,0.23132530120481926,-0.48702290076335875,-0.5216823874991258,-0.5390121308670094,-63.8,64.20000000000003,1,15
ADX30_SUPPORT,1.0,0.5,TRAIN_2012_2021,94,0.3723404255319149,0.2966101694915254,-0.44148936170212766,-0.4758060314972721,-0.4929643663948444,-41.5,42.0,1,10
ADX30_SUPPORT,1.0,0.5,OOS_2022_2026,37,0.35135135135135137,0.2708333333333333,-0.47297297297297297,-0.5085034000443756,-0.5262686135800768,-17.5,18.0,1,5
ADX30_SUPPORT,1.0,0.5,YTD_2026,7,0.7142857142857143,1.25,0.07142857142857142,0.03533946498109856,0.017294911757362103,0.5,1.0,1,1
ADX30_SUPPORT,1.0,0.5,FULL_2012_2026,131,0.366412213740458,0.2891566265060241,-0.45038167938931295,-0.48504116612508,-0.5023709094929636,-59.0,60.0,2,15
ADX30_SUPPORT,1.0,0.6,TRAIN_2012_2021,94,0.35106382978723405,0.32459016393442625,-0.43829787234042555,-0.47261454213557,-0.48977287703314226,-41.2,41.800000000000004,1,10
ADX30_SUPPORT,1.0,0.6,OOS_2022_2026,37,0.32432432432432434,0.2879999999999999,-0.481081081081081,-0.5166115081524836,-0.5343767216881848,-17.799999999999997,18.799999999999997,1,5
ADX30_SUPPORT,1.0,0.6,YTD_2026,7,0.7142857142857143,1.5,0.14285714285714285,0.10676803640966992,0.0887234831859335,1.0,1.0,1,1
ADX30_SUPPORT,1.0,0.6,FULL_2012_2026,131,0.3435114503816794,0.3139534883720931,-0.45038167938931295,-0.48504116612508,-0.5023709094929636,-59.0,60.599999999999994,2,15
ADX30_SUPPORT,1.0,0.75,TRAIN_2012_2021,94,0.30851063829787234,0.3346153846153846,-0.4601063829787234,-0.49442305277386794,-0.5115813876714401,-43.25,44.0,1,10
ADX30_SUPPORT,1.0,0.75,OOS_2022_2026,37,0.2972972972972973,0.3173076923076923,-0.4797297297297297,-0.5152601568011324,-0.5330253703368336,-17.75,19.5,1,5
ADX30_SUPPORT,1.0,0.75,YTD_2026,7,0.7142857142857143,1.875,0.25,0.21391089355252718,0.19586634032879066,1.75,1.0,1,1
ADX30_SUPPORT,1.0,0.75,FULL_2012_2026,131,0.3053435114503817,0.32967032967032966,-0.46564885496183206,-0.5003083416975991,-0.5176380850654827,-61.0,63.5,2,15
ADX30_SUPPORT,1.0,1.0,TRAIN_2012_2021,94,0.2872340425531915,0.40298507462686567,-0.425531914893617,-0.45984858468876144,-0.4770069195863338,-40.0,41.0,2,10
ADX30_SUPPORT,1.0,1.0,OOS_2022_2026,37,0.1891891891891892,0.23333333333333334,-0.6216216216216216,-0.6571520486930242,-0.6749172622287255,-23.0,23.0,0,5
ADX30_SUPPORT,1.0,1.0,YTD_2026,7,0.42857142857142855,0.75,-0.14285714285714285,-0.17894624930461572,-0.19699080252835216,-1.0,2.0,0,1
ADX30_SUPPORT,1.0,1.0,FULL_2012_2026,131,0.2595419847328244,0.35051546391752575,-0.48091603053435117,-0.5155755172701182,-0.5329052606380017,-63.0,64.0,2,15
ADX30_SUPPORT,1.25,0.2,TRAIN_2012_2021,94,0.6063829787234043,0.30810810810810807,-0.2723404255319149,-0.2997937613680305,-0.3135204292860883,-25.599999999999998,26.600000000000012,1,10
ADX30_SUPPORT,1.25,0.2,OOS_2022_2026,37,0.5135135135135135,0.21111111111111114,-0.38378378378378386,-0.41220812544090585,-0.42642029626946687,-14.200000000000003,14.200000000000006,0,5
ADX30_SUPPORT,1.25,0.2,YTD_2026,7,0.7142857142857143,0.5,-0.14285714285714285,-0.17172842801512114,-0.18616407059411033,-0.9999999999999999,1.6,0,1
ADX30_SUPPORT,1.25,0.2,FULL_2012_2026,131,0.5801526717557252,0.2763636363636363,-0.30381679389312977,-0.3315443832817434,-0.3454081779760503,-39.8,40.399999999999984,1,15
ADX30_SUPPORT,1.25,0.25,TRAIN_2012_2021,94,0.5957446808510638,0.3684210526315789,-0.2553191489361702,-0.28277248477228584,-0.29649915269034366,-24.0,24.75,1,10
ADX30_SUPPORT,1.25,0.25,OOS_2022_2026,37,0.5135135135135135,0.2638888888888889,-0.3581081081081081,-0.3865324497652301,-0.4007446205937912,-13.25,13.25,0,5
ADX30_SUPPORT,1.25,0.25,YTD_2026,7,0.7142857142857143,0.625,-0.10714285714285714,-0.13601414230083544,-0.15044978487982466,-0.75,1.5,0,1
ADX30_SUPPORT,1.25,0.25,FULL_2012_2026,131,0.5725190839694656,0.33482142857142855,-0.28435114503816794,-0.3120787344267816,-0.32594252912108834,-37.25,37.5,1,15
ADX30_SUPPORT,1.25,0.3,TRAIN_2012_2021,94,0.5851063829787234,0.4230769230769232,-0.23936170212765953,-0.2668150379637752,-0.28054170588183297,-22.499999999999996,23.699999999999992,3,10
ADX30_SUPPORT,1.25,0.3,OOS_2022_2026,37,0.5135135135135135,0.31666666666666665,-0.33243243243243237,-0.36085677408955436,-0.37506894491811554,-12.299999999999997,12.299999999999994,0,5
ADX30_SUPPORT,1.25,0.3,YTD_2026,7,0.7142857142857143,0.75,-0.07142857142857144,-0.10029985658654973,-0.11473549916553892,-0.5000000000000001,1.4,0,1
ADX30_SUPPORT,1.25,0.3,FULL_2012_2026,131,0.5648854961832062,0.3894736842105263,-0.26564885496183205,-0.29337644435044574,-0.30724023904475245,-34.8,35.400000000000006,3,15
ADX30_SUPPORT,1.25,0.4,TRAIN_2012_2021,94,0.5638297872340425,0.5170731707317071,-0.21063829787234048,-0.23809163370845604,-0.2518183016265138,-19.800000000000004,23.199999999999996,3,10
ADX30_SUPPORT,1.25,0.4,OOS_2022_2026,37,0.4864864864864865,0.3789473684210527,-0.3189189189189189,-0.34734326057604087,-0.36155543140460206,-11.799999999999999,11.799999999999997,1,5
ADX30_SUPPORT,1.25,0.4,YTD_2026,7,0.7142857142857143,1.0,3.172065784643304e-17,-0.028871285157978273,-0.0433069277369675,2.220446049250313e-16,1.2,1,1
ADX30_SUPPORT,1.25,0.4,FULL_2012_2026,131,0.5419847328244275,0.4733333333333331,-0.24122137404580155,-0.2689489634344151,-0.2828127581287219,-31.6,34.200000000000024,4,15
ADX30_SUPPORT,1.25,0.5,TRAIN_2012_2021,94,0.5319148936170213,0.5681818181818182,-0.20212765957446807,-0.2295809954105837,-0.24330766332864154,-19.0,24.0,2,10
ADX30_SUPPORT,1.25,0.5,OOS_2022_2026,37,0.4594594594594595,0.425,-0.3108108108108108,-0.33923515246793284,-0.35344732329649375,-11.5,12.0,1,5
ADX30_SUPPORT,1.25,0.5,YTD_2026,7,0.7142857142857143,1.25,0.07142857142857142,0.042557286270593124,0.02812164369160392,0.5,1.0,1,1
ADX30_SUPPORT,1.25,0.5,FULL_2012_2026,131,0.5114503816793893,0.5234375,-0.23282442748091603,-0.26055201686952967,-0.27441581156383643,-30.5,35.0,3,15
ADX30_SUPPORT,1.25,0.6,TRAIN_2012_2021,94,0.46808510638297873,0.5280000000000001,-0.251063829787234,-0.27851716562334966,-0.2922438335414074,-23.599999999999998,29.399999999999995,3,10
ADX30_SUPPORT,1.25,0.6,OOS_2022_2026,37,0.43243243243243246,0.45714285714285713,-0.3081081081081082,-0.33653244976523017,-0.35074462059379113,-11.400000000000002,12.600000000000001,1,5
ADX30_SUPPORT,1.25,0.6,YTD_2026,7,0.7142857142857143,1.5,0.14285714285714285,0.11398585769916451,0.09955021512017535,1.0,1.0,1,1
ADX30_SUPPORT,1.25,0.6,FULL_2012_2026,131,0.4580152671755725,0.5070422535211269,-0.26717557251908397,-0.2949031619076976,-0.3087669566020044,-35.0,41.399999999999984,4,15
ADX30_SUPPORT,1.25,0.75,TRAIN_2012_2021,94,0.44680851063829785,0.6057692307692307,-0.21808510638297873,-0.24553844221909432,-0.2592651101371521,-20.5,28.75,3,10
ADX30_SUPPORT,1.25,0.75,OOS_2022_2026,37,0.35135135135135137,0.40625,-0.38513513513513514,-0.41355947679225713,-0.42777164762081804,-14.25,14.75,0,5
ADX30_SUPPORT,1.25,0.75,YTD_2026,7,0.5714285714285714,1.0,0.0,-0.02887128515797832,-0.043306927736967475,0.0,1.25,0,1
ADX30_SUPPORT,1.25,0.75,FULL_2012_2026,131,0.4198473282442748,0.5427631578947368,-0.2652671755725191,-0.29299476496113275,-0.30685855965543946,-34.75,42.75,3,15
ADX30_SUPPORT,1.25,1.0,TRAIN_2012_2021,94,0.425531914893617,0.7212351364956191,-0.16014151733230386,-0.18759485316841945,-0.2013215210864773,-15.053302629236562,27.0,5,10
ADX30_SUPPORT,1.25,1.0,OOS_2022_2026,37,0.2972972972972973,0.4230769230769231,-0.40540540540540543,-0.43382974706252747,-0.4480419178910884,-15.0,15.0,0,5
ADX30_SUPPORT,1.25,1.0,YTD_2026,7,0.42857142857142855,0.75,-0.14285714285714285,-0.1717284280151212,-0.18616407059411033,-1.0,2.0,0,1
ADX30_SUPPORT,1.25,1.0,FULL_2012_2026,131,0.3893129770992366,0.6243337171345429,-0.229414523887302,-0.25714211327591563,-0.2710059079702224,-30.053302629236562,41.0,5,15
ADX30_SUPPORT,1.5,0.2,TRAIN_2012_2021,94,0.723404255319149,0.5230769230769229,-0.1319148936170213,-0.15479267348045098,-0.1662315634121658,-12.400000000000002,13.799999999999995,3,10
ADX30_SUPPORT,1.5,0.2,OOS_2022_2026,37,0.5675675675675675,0.26250000000000007,-0.31891891891891894,-0.3426058702998539,-0.35444934599032146,-11.8,11.800000000000008,0,5
ADX30_SUPPORT,1.5,0.2,YTD_2026,7,0.7142857142857143,0.5,-0.14285714285714285,-0.16691654715545812,-0.17894624930461572,-0.9999999999999999,1.6,0,1
ADX30_SUPPORT,1.5,0.2,FULL_2012_2026,131,0.6793893129770993,0.42380952380952375,-0.1847328244274809,-0.20783914891799232,-0.21939231116324795,-24.2,24.800000000000015,3,15
ADX30_SUPPORT,1.5,0.25,TRAIN_2012_2021,94,0.6808510638297872,0.5333333333333333,-0.14893617021276595,-0.17181395007619563,-0.1832528400079105,-14.0,15.25,2,10
ADX30_SUPPORT,1.5,0.25,OOS_2022_2026,37,0.5675675675675675,0.328125,-0.2905405405405405,-0.3142274919214755,-0.3260709676119431,-10.75,10.75,0,5
ADX30_SUPPORT,1.5,0.25,YTD_2026,7,0.7142857142857143,0.625,-0.10714285714285714,-0.1312022614411724,-0.14323196359033005,-0.75,1.5,0,1
ADX30_SUPPORT,1.5,0.25,FULL_2012_2026,131,0.648854961832061,0.46195652173913043,-0.18893129770992367,-0.212037622200435,-0.2235907844456907,-24.75,25.0,2,15
ADX30_SUPPORT,1.5,0.3,TRAIN_2012_2021,94,0.6808510638297872,0.64,-0.11489361702127657,-0.1377713968847063,-0.14921028681642115,-10.799999999999997,13.300000000000004,4,10
ADX30_SUPPORT,1.5,0.3,OOS_2022_2026,37,0.5675675675675675,0.39374999999999993,-0.26216216216216215,-0.2858491135430972,-0.2976925892335648,-9.7,9.699999999999994,0,5
ADX30_SUPPORT,1.5,0.3,YTD_2026,7,0.7142857142857143,0.75,-0.07142857142857144,-0.09548797572688669,-0.10751767787604434,-0.5000000000000001,1.4,0,1
ADX30_SUPPORT,1.5,0.3,FULL_2012_2026,131,0.648854961832061,0.5543478260869565,-0.15648854961832062,-0.179594874108832,-0.19114803635408764,-20.5,21.799999999999986,4,15
ADX30_SUPPORT,1.5,0.4,TRAIN_2012_2021,94,0.6063829787234043,0.6162162162162161,-0.15106382978723404,-0.1739416096506637,-0.1853804995823785,-14.2,18.4,2,10
ADX30_SUPPORT,1.5,0.4,OOS_2022_2026,37,0.5135135135135135,0.4222222222222223,-0.281081081081081,-0.30476803246201617,-0.31661150815248357,-10.399999999999997,10.6,2,5
ADX30_SUPPORT,1.5,0.4,YTD_2026,7,0.7142857142857143,1.0,3.172065784643304e-17,-0.024059404298315244,-0.036089106447472874,2.220446049250313e-16,1.2,1,1
ADX30_SUPPORT,1.5,0.4,FULL_2012_2026,131,0.5801526717557252,0.5527272727272726,-0.18778625954198475,-0.21089258403249608,-0.2224457462777517,-24.6,27.400000000000006,4,15
ADX30_SUPPORT,1.5,0.5,TRAIN_2012_2021,94,0.5319148936170213,0.5803964585349675,-0.19227664972584532,-0.215154429589275,-0.22659331952098988,-18.07400507422946,22.57400507422946,2,10
ADX30_SUPPORT,1.5,0.5,OOS_2022_2026,37,0.4864864864864865,0.47368421052631576,-0.2702702702702703,-0.2939572216512053,-0.30580069734167287,-10.0,11.0,2,5
ADX30_SUPPORT,1.5,0.5,YTD_2026,7,0.7142857142857143,1.25,0.07142857142857142,0.04736916713025617,0.03533946498109856,0.5,1.0,1,1
ADX30_SUPPORT,1.5,0.5,FULL_2012_2026,131,0.5190839694656488,0.5477333057427509,-0.2143053822460264,-0.2374117067365378,-0.24896486898179346,-28.07400507422946,31.57400507422946,4,15
ADX30_SUPPORT,1.5,0.6,TRAIN_2012_2021,94,0.5,0.6120587944236064,-0.19014899015137718,-0.21302677001480697,-0.22446565994652182,-17.874005074229455,23.874005074229466,4,10
ADX30_SUPPORT,1.5,0.6,OOS_2022_2026,37,0.43243243243243246,0.45714285714285713,-0.3081081081081081,-0.3317950594890432,-0.34363853517951076,-11.4,13.200000000000001,2,5
ADX30_SUPPORT,1.5,0.6,YTD_2026,7,0.7142857142857143,1.5,0.14285714285714285,0.1187977385588276,0.10676803640966992,1.0,1.0,1,1
ADX30_SUPPORT,1.5,0.6,FULL_2012_2026,131,0.48091603053435117,0.5635566261201714,-0.22346568758953786,-0.24657201208004925,-0.2581251743253049,-29.27400507422946,34.67400507422945,6,15
ADX30_SUPPORT,1.5,0.75,TRAIN_2012_2021,94,0.46808510638297873,0.6724537756819342,-0.1710000539811645,-0.19387783384459417,-0.205316723776309,-16.07400507422946,23.32400507422946,3,10
ADX30_SUPPORT,1.5,0.75,OOS_2022_2026,37,0.3783783783783784,0.45652173913043476,-0.33783783783783783,-0.36152478921877285,-0.3733682649092404,-12.5,12.5,1,5
ADX30_SUPPORT,1.5,0.75,YTD_2026,7,0.42857142857142855,0.5625,-0.25,-0.27405940429831527,-0.28608910644747293,-1.75,2.5,0,1
ADX30_SUPPORT,1.5,0.75,FULL_2012_2026,131,0.44274809160305345,0.6035463126434986,-0.2181221761391562,-0.24122850062966758,-0.25278166287492326,-28.57400507422946,34.32400507422946,4,15
ADX30_SUPPORT,1.5,1.0,TRAIN_2012_2021,94,0.425531914893617,0.7308458146579649,-0.15196904892120494,-0.17484682878463464,-0.1862857187163495,-14.285090598593264,25.07400507422946,4,10
ADX30_SUPPORT,1.5,1.0,OOS_2022_2026,37,0.35135135135135137,0.5123024883351742,-0.31634433189069777,-0.3400312832716328,-0.35187475896210035,-11.704740279955818,12.0,1,5
ADX30_SUPPORT,1.5,1.0,YTD_2026,7,0.42857142857142855,0.75,-0.14285714285714285,-0.16691654715545812,-0.17894624930461572,-1.0,2.0,0,1
ADX30_SUPPORT,1.5,1.0,FULL_2012_2026,131,0.40458015267175573,0.662793819349099,-0.19839565556144337,-0.2215019800519548,-0.23305514229721044,-25.989830878549082,35.07400507422946,5,15
ADX30_SUPPORT,1.75,0.2,TRAIN_2012_2021,94,0.7553191489361702,0.6173913043478259,-0.0936170212765958,-0.11322654687382117,-0.1230313096724339,-8.800000000000004,11.199999999999998,3,10
ADX30_SUPPORT,1.75,0.2,OOS_2022_2026,37,0.6486486486486487,0.3692307692307693,-0.2216216216216216,-0.24192472280528018,-0.25207627339710953,-8.2,8.399999999999999,1,5
ADX30_SUPPORT,1.75,0.2,YTD_2026,7,0.8571428571428571,1.2,0.028571428571428564,0.007949082030015495,-0.0023620912406910094,0.19999999999999996,1.0,1,1
ADX30_SUPPORT,1.75,0.2,FULL_2012_2026,131,0.7251908396946565,0.5277777777777776,-0.1297709923664122,-0.1495764133582791,-0.1594791238542125,-17.0,18.80000000000001,4,15
ADX30_SUPPORT,1.75,0.25,TRAIN_2012_2021,94,0.7446808510638298,0.7291666666666666,-0.06914893617021277,-0.08875846176743822,-0.09856322456605092,-6.5,9.5,3,10
ADX30_SUPPORT,1.75,0.25,OOS_2022_2026,37,0.6486486486486487,0.46153846153846156,-0.1891891891891892,-0.20949229037284778,-0.21964384096467712,-7.0,8.0,1,5
ADX30_SUPPORT,1.75,0.25,YTD_2026,7,0.8571428571428571,1.5,0.07142857142857142,0.05080622488715836,0.04049505161645179,0.5,1.0,1,1
ADX30_SUPPORT,1.75,0.25,FULL_2012_2026,131,0.7175572519083969,0.6351351351351351,-0.10305343511450382,-0.12285885610637069,-0.13276156660230412,-13.5,16.0,4,15
ADX30_SUPPORT,1.75,0.3,TRAIN_2012_2021,94,0.7021276595744681,0.7071428571428572,-0.08723404255319146,-0.10684356815041696,-0.11664833094902961,-8.199999999999998,13.000000000000004,6,10
ADX30_SUPPORT,1.75,0.3,OOS_2022_2026,37,0.6216216216216216,0.49285714285714277,-0.19189189189189193,-0.2121949930755505,-0.22234654366737983,-7.100000000000001,8.100000000000001,1,5
ADX30_SUPPORT,1.75,0.3,YTD_2026,7,0.8571428571428571,1.8,0.1142857142857143,0.09366336774430116,0.08335219447359465,0.8,1.0,1,1
ADX30_SUPPORT,1.75,0.3,FULL_2012_2026,131,0.6793893129770993,0.6357142857142856,-0.11679389312977098,-0.1365993141216379,-0.1465020246175713,-15.299999999999999,19.899999999999988,7,15
ADX30_SUPPORT,1.75,0.4,TRAIN_2012_2021,94,0.6170212765957447,0.6624514019010355,-0.12575996748708904,-0.1453694930843145,-0.15517425588292721,-11.821436943786368,16.063432920768108,3,10
