variant,signal_dt,exit_dt,R,R_after_comm,R_after_comm_0p2,stop_pips,dir,cdir,didir,adx,adx_prev
FALL_DISAGREE_CANDLE,2023-08-15 06:00:00+00:00,2023-08-15 12:00:00+00:00,-1.0,-1.0149589530383651,-1.0224384295575477,26.73983927712866,1,1,-1,26.70799889508861,28.361921504515536
FALL_DISAGREE_CANDLE,2023-08-21 06:00:00+00:00,2023-08-21 09:00:00+00:00,-1.0,-1.018454074627989,-1.0276811119419837,21.67542984752662,-1,-1,1,8.850888740882025,9.428530210589756
FALL_DISAGREE_CANDLE,2023-08-24 06:00:00+00:00,2023-08-24 12:00:00+00:00,1.5,1.4838219728429067,1.47573295926436,24.72489359276529,-1,-1,1,22.996439226783174,24.13400960146967
FALL_DISAGREE_CANDLE,2023-08-31 06:00:00+00:00,2023-08-31 09:00:00+00:00,1.5,1.4831899726422493,1.474784958963374,23.795321178675547,-1,-1,1,35.47824333129689,37.33776038688374
FALL_DISAGREE_CANDLE,2023-09-04 06:00:00+00:00,2023-09-04 18:00:00+00:00,0.04932540063469081,0.03288360042314365,0.02466270031737007,24.328236254754994,1,1,-1,26.182223841152773,27.43390836694695
FALL_DISAGREE_CANDLE,2023-09-12 06:00:00+00:00,2023-09-12 18:00:00+00:00,-0.07797531827456268,-0.09530316678001441,-0.10396709103274028,23.084227673975274,-1,-1,1,34.07868174893939,35.67597867824209
FALL_DISAGREE_CANDLE,2023-09-13 06:00:00+00:00,2023-09-13 12:00:00+00:00,-1.0,-1.015424817652778,-1.0231372264791672,25.932235246097644,-1,-1,1,28.175211299572492,29.698992235496316
FALL_DISAGREE_CANDLE,2023-09-14 06:00:00+00:00,2023-09-14 12:00:00+00:00,1.5,1.4818321936712,1.4727482905068,22.01696741812526,-1,-1,1,24.581724755048448,24.68250075143739
FALL_DISAGREE_CANDLE,2023-09-21 06:00:00+00:00,2023-09-21 18:00:00+00:00,0.22507261447272672,0.21221132221714092,0.20578067608934802,31.101073830763436,1,1,-1,36.672106476020275,37.56111846176612
FALL_DISAGREE_CANDLE,2023-09-27 06:00:00+00:00,2023-09-27 11:00:00+00:00,-1.0,-1.0175679570141587,-1.026351935521238,22.768726020767573,1,1,-1,46.32250374407685,47.05070855017564
FALL_DISAGREE_CANDLE,2023-10-03 06:00:00+00:00,2023-10-03 15:00:00+00:00,-1.0,-1.0159866736807555,-1.0239800105211332,25.020839731126475,1,1,-1,47.24329097577293,47.558559432738065
FALL_DISAGREE_CANDLE,2023-10-05 06:00:00+00:00,2023-10-05 14:00:00+00:00,-1.0,-1.0142261780450432,-1.021339267067565,28.11717938110369,-1,-1,1,24.95971277201446,26.26065311318157
FALL_DISAGREE_CANDLE,2023-10-10 06:00:00+00:00,2023-10-10 08:00:00+00:00,-1.0,-1.0145993391435792,-1.021899008715369,27.398500443488764,-1,-1,1,15.878429255480066,16.809543482542487
FALL_DISAGREE_CANDLE,2023-10-23 06:00:00+00:00,2023-10-23 12:00:00+00:00,1.5,1.4813224152803524,1.4719836229205285,21.416045275876794,1,1,-1,16.326556296999264,17.467273740498353
FALL_DISAGREE_CANDLE,2023-11-21 07:00:00+00:00,2023-11-21 18:00:00+00:00,1.5,1.4831229944190996,1.4746844916286492,23.70088687134617,-1,-1,1,54.64194685958755,54.787552245559496
FALL_DISAGREE_CANDLE,2023-11-22 07:00:00+00:00,2023-11-22 08:00:00+00:00,-1.0,-1.0163200073489347,-1.024480011023402,24.50979288475087,1,1,-1,31.15676205007162,31.722820782037438
FALL_DISAGREE_CANDLE,2023-11-29 07:00:00+00:00,2023-11-29 19:00:00+00:00,-0.043626754151486744,-0.05816900553532803,-0.06544013122724866,27.506057311350197,-1,-1,1,30.88357241276812,32.814778279390126
FALL_DISAGREE_CANDLE,2023-12-13 07:00:00+00:00,2023-12-13 19:00:00+00:00,1.5,1.481669913137407,1.4725048697061105,21.822046070948865,1,1,-1,12.686242386390923,13.078924078412982
FALL_DISAGREE_CANDLE,2023-12-14 07:00:00+00:00,2023-12-14 11:00:00+00:00,-1.0,-1.0112404638783572,-1.016860695817536,35.58571997817408,-1,-1,1,48.00809496048781,48.38596768901117
FALL_DISAGREE_CANDLE,2023-12-21 07:00:00+00:00,2023-12-21 11:00:00+00:00,1.5,1.4824517657218612,1.4736776485827918,22.794316149420826,1,1,-1,15.664238167060962,16.043093952596358
FALL_DISAGREE_CANDLE,2023-12-26 07:00:00+00:00,2023-12-26 19:00:00+00:00,-1.0,-1.01958526196795,-1.0293778929519248,20.42352053572609,-1,-1,1,20.28625143050975,20.397851816935137
FALL_DISAGREE_CANDLE,2024-01-03 07:00:00+00:00,2024-01-03 09:00:00+00:00,-1.0,-1.015230558081677,-1.0228458371225153,26.26299035497725,1,1,-1,36.82859960430263,38.00162336909
FALL_DISAGREE_CANDLE,2024-01-08 07:00:00+00:00,2024-01-08 15:00:00+00:00,-1.0,-1.0140099596395775,-1.0210149394593662,28.551117225921157,-1,-1,1,10.979838517440495,11.252413173946122
FALL_DISAGREE_CANDLE,2024-01-17 07:00:00+00:00,2024-01-17 14:00:00+00:00,-1.0,-1.015431129418776,-1.0231466941281637,25.921628232428628,1,1,-1,39.38068830933449,40.564244037330226
FALL_DISAGREE_CANDLE,2024-01-18 07:00:00+00:00,2024-01-18 15:00:00+00:00,1.5,1.4846227643538807,1.476934146530821,26.012477743419826,-1,-1,1,23.311727036289664,23.72906360298357
FALL_DISAGREE_CANDLE,2024-01-30 07:00:00+00:00,2024-01-30 14:00:00+00:00,1.5,1.4815016948853827,1.4722525423280741,21.623602677194658,1,1,-1,17.41535995292682,17.583222365357404
FALL_DISAGREE_CANDLE,2024-02-08 07:00:00+00:00,2024-02-08 12:00:00+00:00,1.5,1.4775104447289387,1.466265667093408,17.78603423584389,-1,-1,1,27.71744238021649,27.74624575783391
FALL_DISAGREE_CANDLE,2024-02-21 07:00:00+00:00,2024-02-21 19:00:00+00:00,-1.0,-1.0235189790910921,-1.0352784686366383,17.007540950257507,-1,-1,1,35.31199907543964,36.273959265473884
FALL_DISAGREE_CANDLE,2024-03-07 07:00:00+00:00,2024-03-07 14:00:00+00:00,-1.0,-1.0218392846683304,-1.0327589270024957,18.315618211618798,-1,-1,1,31.817583744720324,33.4206297422387
FALL_DISAGREE_CANDLE,2024-03-20 07:00:00+00:00,2024-03-20 09:00:00+00:00,1.5,1.4707837334972935,1.4561756002459403,13.691003262273275,-1,-1,1,13.716938399789422,14.333014823976631
FALL_DISAGREE_CANDLE,2024-03-26 07:00:00+00:00,2024-03-26 09:00:00+00:00,-1.0,-1.0257184148206544,-1.0385776222309815,15.553058102117616,-1,-1,1,26.903719753107016,27.37865713068854
FALL_DISAGREE_CANDLE,2024-04-03 06:00:00+00:00,2024-04-03 11:00:00+00:00,-1.0,-1.0258954325783167,-1.038843148867475,15.446739450683575,-1,-1,1,35.87743827630628,37.159254526406656
FALL_DISAGREE_CANDLE,2024-04-24 06:00:00+00:00,2024-04-24 18:00:00+00:00,-0.05736050022120787,-0.07648066696159138,-0.08604075033178313,20.92031965156267,-1,-1,1,36.239069366845584,37.98351613695836
FALL_DISAGREE_CANDLE,2024-05-07 06:00:00+00:00,2024-05-07 18:00:00+00:00,-0.7284907595635735,-0.7509058598578359,-0.7621134100049671,17.84511310450783,1,1,-1,19.46871111322353,20.152450802659896
FALL_DISAGREE_CANDLE,2024-05-16 06:00:00+00:00,2024-05-16 18:00:00+00:00,0.18563839618635997,0.16501190772121677,0.15469866348864517,19.392539872987197,-1,-1,1,45.98741314270895,47.7203223044824
FALL_DISAGREE_CANDLE,2024-05-21 06:00:00+00:00,2024-05-21 13:00:00+00:00,-1.0,-1.0305814420683168,-1.0458721631024752,13.07982792657154,1,1,-1,19.85545080800154,20.740095949271115
FALL_DISAGREE_CANDLE,2024-05-23 06:00:00+00:00,2024-05-23 07:00:00+00:00,-1.0,-1.0263718035509808,-1.0395577053264713,15.167714988727916,1,1,-1,28.303160798000466,28.38882644173827
FALL_DISAGREE_CANDLE,2024-05-29 06:00:00+00:00,2024-05-29 08:00:00+00:00,-1.0,-1.0247936770350892,-1.037190515552634,16.13314553681973,1,1,-1,28.56856043843542,29.50851621655503
FALL_DISAGREE_CANDLE,2024-06-04 06:00:00+00:00,2024-06-04 09:00:00+00:00,1.5,1.4774101652027136,1.4661152478040704,17.707079471340375,-1,-1,1,43.746624139275724,44.704636826281934
FALL_DISAGREE_CANDLE,2024-06-19 06:00:00+00:00,2024-06-19 09:00:00+00:00,-1.0,-1.025243868822093,-1.0378658032331396,15.845431729146327,-1,-1,1,23.38161424483253,25.13575455552968
FALL_DISAGREE_CANDLE,2024-06-24 06:00:00+00:00,2024-06-24 11:00:00+00:00,1.5,1.4782593137327134,1.4673889705990701,18.39868323760707,1,1,-1,36.70485926946015,39.44622752595444
FALL_DISAGREE_CANDLE,2024-06-25 06:00:00+00:00,2024-06-25 11:00:00+00:00,1.5,1.4727126889583222,1.4590690334374832,14.658828031426424,-1,-1,1,29.34230921583596,30.487459894997848
FALL_DISAGREE_CANDLE,2024-06-27 06:00:00+00:00,2024-06-27 12:00:00+00:00,-1.0,-1.0245455912551615,-1.0368183868827423,16.296205532058085,-1,-1,1,20.872224687106918,21.334990554635244
FALL_DISAGREE_CANDLE,2024-07-10 06:00:00+00:00,2024-07-10 18:00:00+00:00,0.12114879257747496,0.09264319432395202,0.07839039519719056,14.032331349178577,1,1,-1,16.840115331630017,18.119333539428823
FALL_DISAGREE_CANDLE,2024-07-29 06:00:00+00:00,2024-07-29 09:00:00+00:00,1.5,1.4755930325394027,1.4633895488091038,16.388762784469613,-1,-1,1,12.117862770253916,12.94626289322659
FALL_DISAGREE_CANDLE,2024-07-30 06:00:00+00:00,2024-07-30 12:00:00+00:00,-1.0,-1.0278783559422813,-1.041817533913422,14.348048386646294,1,1,-1,38.11060647301487,38.30888443344699
FALL_DISAGREE_CANDLE,2024-08-06 06:00:00+00:00,2024-08-06 18:00:00+00:00,0.18543800327745164,0.17286593525863855,0.166579901249232,31.81656346445408,-1,-1,1,29.977079400817484,32.10813030662084
FALL_DISAGREE_CANDLE,2024-08-13 06:00:00+00:00,2024-08-13 13:00:00+00:00,-1.0,-1.0266409411319501,-1.0399614116979254,15.014484586668143,-1,-1,1,8.722561219841918,9.214311581194625
FALL_DISAGREE_CANDLE,2024-08-21 06:00:00+00:00,2024-08-21 15:00:00+00:00,-1.0,-1.0230650665662198,-1.0345975998493298,17.34224346812961,-1,-1,1,53.72381584110935,55.78875088778484
FALL_DISAGREE_CANDLE,2024-09-17 06:00:00+00:00,2024-09-17 08:00:00+00:00,-1.0,-1.0219438231408382,-1.0329157347112572,18.228364193092055,-1,-1,1,35.84491323445367,36.02797430034391
FALL_DISAGREE_CANDLE,2024-09-25 06:00:00+00:00,2024-09-25 12:00:00+00:00,-1.0,-1.0194923305806012,-1.0292384958709018,20.520891452460877,-1,-1,1,43.625029490935155,43.7269022929547
FALL_DISAGREE_CANDLE,2024-09-30 06:00:00+00:00,2024-09-30 08:00:00+00:00,1.5,1.484583003216669,1.4768745048250032,25.945390378006664,1,1,-1,9.312952591925825,9.581993577225123
FALL_DISAGREE_CANDLE,2024-10-02 06:00:00+00:00,2024-10-02 14:00:00+00:00,-1.0,-1.0149292853853207,-1.022393928077981,26.792977002991833,1,1,-1,38.66128848027584,39.35758381298022
FALL_DISAGREE_CANDLE,2024-10-07 06:00:00+00:00,2024-10-07 18:00:00+00:00,-0.1544550635289951,-0.17317688941130086,-0.18253780235245373,21.3654374586426,1,1,-1,37.629454096476515,37.711728884974924
FALL_DISAGREE_CANDLE,2024-10-08 06:00:00+00:00,2024-10-08 14:00:00+00:00,-1.0,-1.0214847781364487,-1.032227167204673,18.61783247002234,1,1,-1,18.689524378691228,19.350091898764607
FALL_DISAGREE_CANDLE,2024-10-22 06:00:00+00:00,2024-10-22 12:00:00+00:00,-1.0,-1.0274154793344816,-1.0411232190017226,14.590297514765743,1,1,-1,31.419382288544785,33.71461176785803
FALL_DISAGREE_CANDLE,2024-11-19 07:00:00+00:00,2024-11-19 09:00:00+00:00,1.5,1.4856939992854707,1.4785409989282061,27.96029498263317,-1,-1,1,31.24499417394607,32.32394592091749
FALL_DISAGREE_CANDLE,2024-12-04 07:00:00+00:00,2024-12-04 15:00:00+00:00,-1.0,-1.0118420849769247,-1.017763127465387,33.77783564122625,-1,-1,1,16.42955922214122,17.629358050371934
FALL_DISAGREE_CANDLE,2024-12-16 07:00:00+00:00,2024-12-16 19:00:00+00:00,-0.205968084712282,-0.22068009076315626,-0.22803609378859335,27.18867832277914,-1,-1,1,19.619496566325836,20.393614179190582
FALL_DISAGREE_CANDLE,2024-12-18 07:00:00+00:00,2024-12-18 19:00:00+00:00,1.5,1.4822334532164219,1.473350179824633,22.514223212454976,-1,-1,1,14.463995390424783,14.468222924087586
FALL_DISAGREE_CANDLE,2024-12-30 07:00:00+00:00,2024-12-30 09:00:00+00:00,-1.0,-1.0235511720840882,-1.035326758126132,16.984292695574684,-1,-1,1,18.922703077191613,19.87599363160753
FALL_DISAGREE_CANDLE,2024-12-31 07:00:00+00:00,2024-12-31 13:00:00+00:00,-1.0,-1.0159611380331963,-1.0239417070497945,25.060869667818785,1,1,-1,17.532307257483936,18.48934840281195
FALL_DISAGREE_CANDLE,2025-02-20 07:00:00+00:00,2025-02-20 15:00:00+00:00,1.5,1.4830761168704938,1.474614175305741,23.63523766614858,1,1,-1,16.78861659246818,17.58325297700903
FALL_DISAGREE_CANDLE,2025-02-24 07:00:00+00:00,2025-02-24 19:00:00+00:00,0.33923134591635795,0.327533713298553,0.3216848969896505,34.19495320712678,-1,-1,1,26.8403884534625,28.05175726957846
FALL_DISAGREE_CANDLE,2025-02-26 07:00:00+00:00,2025-02-26 17:00:00+00:00,-1.0,-1.0171841422696841,-1.025776213404526,23.277274694453098,-1,-1,1,19.857980754228226,21.359104465015246
FALL_DISAGREE_CANDLE,2025-02-27 07:00:00+00:00,2025-02-27 13:00:00+00:00,-1.0,-1.0149117252678521,-1.0223675879017782,26.824528538113075,1,1,-1,18.65448926311601,19.36824845241231
FALL_DISAGREE_CANDLE,2025-03-12 07:00:00+00:00,2025-03-12 19:00:00+00:00,-0.40325984676408244,-0.4156678420491304,-0.42187183969165437,32.237278529756836,1,1,-1,14.709459406792485,15.796946097437592
FALL_DISAGREE_CANDLE,2025-04-17 06:00:00+00:00,2025-04-17 18:00:00+00:00,0.052038851045142866,0.04371263487791539,0.039549526794301654,48.04102991877943,1,1,-1,16.71075944375765,17.041666514559143
FALL_DISAGREE_CANDLE,2025-04-23 06:00:00+00:00,2025-04-23 17:00:00+00:00,-1.0,-1.0058060697526636,-1.0087091046289953,68.89341965216647,1,1,-1,35.90934483636773,36.093170326625334
FALL_DISAGREE_CANDLE,2025-04-24 06:00:00+00:00,2025-04-24 18:00:00+00:00,0.4564740086744223,0.4487371610697708,0.444868737267445,51.70064352301766,1,1,-1,27.610469018794277,28.94896212862247
FALL_DISAGREE_CANDLE,2025-05-05 06:00:00+00:00,2025-05-05 12:00:00+00:00,-1.0,-1.0092161839984208,-1.0138242759976313,43.401911254000645,-1,-1,1,16.034377649962508,16.986982589696577
FALL_DISAGREE_CANDLE,2025-05-13 06:00:00+00:00,2025-05-13 16:00:00+00:00,1.5,1.4901992463977696,1.4852988695966545,40.81318807045321,1,1,-1,44.64713643530344,45.4940221778279
FALL_DISAGREE_CANDLE,2025-05-27 06:00:00+00:00,2025-05-27 18:00:00+00:00,0.9022965267838454,0.8888794780584355,0.8821709536957305,29.81281563377334,-1,-1,1,17.241928028529852,17.81860980152927
FALL_DISAGREE_CANDLE,2025-05-29 06:00:00+00:00,2025-05-29 12:00:00+00:00,1.5,1.4907924524932918,1.4861886787399379,43.44262136128882,1,1,-1,38.665153949549804,39.10168889337008
FALL_DISAGREE_CANDLE,2025-06-04 06:00:00+00:00,2025-06-04 14:00:00+00:00,1.5,1.487601011696222,1.481401517544333,32.26069661490984,1,1,-1,29.14721242790435,29.447219747740014
FALL_DISAGREE_CANDLE,2025-06-11 06:00:00+00:00,2025-06-11 08:00:00+00:00,-1.0,-1.0135151255912858,-1.0202726883869284,29.596469326035262,-1,-1,1,11.935270675090958,12.63283964202121
FALL_DISAGREE_CANDLE,2025-06-18 06:00:00+00:00,2025-06-18 18:00:00+00:00,-1.0,-1.0123134915870886,-1.0184702373806331,32.48469349014052,1,1,-1,29.530005433968523,31.2586016323561
FALL_DISAGREE_CANDLE,2025-06-23 06:00:00+00:00,2025-06-23 15:00:00+00:00,-1.0,-1.009852553214321,-1.0147788298214815,40.59861350645524,-1,-1,1,15.971252080989123,16.874668706955156
FALL_DISAGREE_CANDLE,2025-06-25 06:00:00+00:00,2025-06-25 17:00:00+00:00,-1.0,-1.0117551929343729,-1.0176327894015593,34.027514668038705,-1,-1,1,30.63058041144604,31.417741428901273
FALL_DISAGREE_CANDLE,2025-07-01 06:00:00+00:00,2025-07-01 08:00:00+00:00,-1.0,-1.0124193093673697,-1.0186289640510544,32.20791013153738,-1,-1,1,43.256187438812596,43.35538918880827
FALL_DISAGREE_CANDLE,2025-07-08 06:00:00+00:00,2025-07-08 13:00:00+00:00,-1.0,-1.0127972296681607,-1.0191958445022409,31.25676496962443,1,1,-1,21.64900561730253,22.466917941425834
FALL_DISAGREE_CANDLE,2025-07-10 06:00:00+00:00,2025-07-10 13:00:00+00:00,1.5,1.4844968607437279,1.4767452911155918,25.80122602189573,-1,-1,1,20.9836322791753,21.228825999546952
FALL_DISAGREE_CANDLE,2025-07-30 06:00:00+00:00,2025-07-30 11:00:00+00:00,-1.0,-1.0122155640573023,-1.0183233460859535,32.74511091944892,1,1,-1,28.697796464319673,29.35469325382887
FALL_DISAGREE_CANDLE,2025-08-11 06:00:00+00:00,2025-08-11 11:00:00+00:00,1.5,1.4847584108648701,1.4771376162973053,26.243982596149046,-1,-1,1,13.973812583898466,14.133438338722529
FALL_DISAGREE_CANDLE,2025-08-19 06:00:00+00:00,2025-08-19 18:00:00+00:00,-1.0,-1.0144231828884849,-1.0216347743327272,27.733129579834404,1,1,-1,32.183399390929964,34.371082544219504
FALL_DISAGREE_CANDLE,2025-09-02 06:00:00+00:00,2025-09-02 07:00:00+00:00,-1.0,-1.019111944307852,-1.028667916461778,20.92932009202557,1,1,-1,20.20598763679812,21.692652305139134
FALL_DISAGREE_CANDLE,2025-09-09 06:00:00+00:00,2025-09-09 15:00:00+00:00,1.5,1.48490539153299,1.477358087299485,26.499528018511842,-1,-1,1,44.3021528112089,45.96163989887069
FALL_DISAGREE_CANDLE,2025-09-17 06:00:00+00:00,2025-09-17 18:00:00+00:00,-1.0,-1.0161981295607014,-1.0242971943410522,24.694209198724117,-1,-1,1,46.49113083814277,47.36862363729799
FALL_DISAGREE_CANDLE,2025-09-18 06:00:00+00:00,2025-09-18 13:00:00+00:00,-1.0,-1.010730523386364,-1.016095785079546,37.276839684102164,1,1,-1,29.984997685345128,31.9245149270898
FALL_DISAGREE_CANDLE,2025-09-22 06:00:00+00:00,2025-09-22 10:00:00+00:00,1.5,1.4836066618132737,1.4754099927199107,24.400155443866925,1,1,-1,33.73714013912415,35.24995195168988
FALL_DISAGREE_CANDLE,2025-09-23 06:00:00+00:00,2025-09-23 17:00:00+00:00,-1.0,-1.0157033254219665,-1.0235549881329498,25.472311707968743,-1,-1,1,29.846717269247588,30.771731005271743
FALL_DISAGREE_CANDLE,2025-10-27 07:00:00+00:00,2025-10-27 10:00:00+00:00,-1.0,-1.0184348164582464,-1.0276522246873696,21.698073366012235,-1,-1,1,35.14812386929672,36.399319257978966
FALL_DISAGREE_CANDLE,2025-10-28 07:00:00+00:00,2025-10-28 19:00:00+00:00,-0.06344686352986191,-0.08296897538520952,-0.09273003131288332,20.489586524443034,-1,-1,1,44.322468310894344,45.88850789307749
FALL_DISAGREE_CANDLE,2025-11-17 07:00:00+00:00,2025-11-17 13:00:00+00:00,-1.0,-1.0179808810414035,-1.0269713215621055,22.24585097242688,1,1,-1,18.172520242776773,18.49072010965787
FALL_DISAGREE_CANDLE,2025-11-26 07:00:00+00:00,2025-11-26 19:00:00+00:00,-0.6375422666399257,-0.6512528530192792,-0.6581081462089559,29.174536298633715,-1,-1,1,27.54861894591219,27.808591462875636
FALL_DISAGREE_CANDLE,2025-12-24 07:00:00+00:00,2025-12-24 19:00:00+00:00,0.21954517713182384,0.20124974570416476,0.1921020299903352,21.863381663428772,-1,-1,1,22.318235118293686,23.99652677222096
FALL_DISAGREE_CANDLE,2025-12-29 07:00:00+00:00,2025-12-29 16:00:00+00:00,-1.0,-1.0170688132104557,-1.0256032198156837,23.434552541413527,1,1,-1,13.35599706537506,14.24761678866757
FALL_DISAGREE_CANDLE,2026-01-21 07:00:00+00:00,2026-01-21 13:00:00+00:00,-1.0,-1.014312347275704,-1.0214685209135559,27.94789647670317,-1,-1,1,42.88459204621419,44.79816697553429
FALL_DISAGREE_CANDLE,2026-01-27 07:00:00+00:00,2026-01-27 11:00:00+00:00,-1.0,-1.012271378607009,-1.0184070679105135,32.59617462796995,-1,-1,1,34.6080434936792,36.14477363201636
FALL_DISAGREE_CANDLE,2026-01-28 07:00:00+00:00,2026-01-28 19:00:00+00:00,1.5,1.492394809329989,1.4885922139949834,52.59565701321483,-1,-1,1,46.08631712756485,46.909465571163935
FALL_DISAGREE_CANDLE,2026-02-12 07:00:00+00:00,2026-02-12 19:00:00+00:00,-0.1734460271314502,-0.18678802921848287,-0.1934590302619992,29.98050797704243,1,1,-1,29.190904260395794,29.403204710076448
FALL_DISAGREE_CANDLE,2026-02-19 07:00:00+00:00,2026-02-19 11:00:00+00:00,-1.0,-1.0196511268817254,-1.029476690322588,20.355066781029308,1,1,-1,33.58565212663505,35.38049231905538
FALL_DISAGREE_CANDLE,2026-02-26 07:00:00+00:00,2026-02-26 17:00:00+00:00,1.5,1.4806479210660723,1.4709718815991086,20.669613914127293,-1,-1,1,29.532641604079316,30.348326216765464
FALL_DISAGREE_CANDLE,2026-03-09 07:00:00+00:00,2026-03-09 19:00:00+00:00,0.8319000658752087,0.8242854199633075,0.8204780970073569,52.53034804610194,1,1,-1,19.978372390760555,21.158133288573257
FALL_DISAGREE_CANDLE,2026-03-12 07:00:00+00:00,2026-03-12 13:00:00+00:00,-1.0,-1.0123523225423994,-1.0185284838135993,32.382574097057145,1,1,-1,31.56135893768852,31.887709323565705
FALL_DISAGREE_CANDLE,2026-03-18 07:00:00+00:00,2026-03-18 11:00:00+00:00,-1.0,-1.0153435298405271,-1.0230152947607905,26.069620495244568,-1,-1,1,30.28908886999501,31.819720708907337
FALL_DISAGREE_CANDLE,2026-03-30 06:00:00+00:00,2026-03-30 13:00:00+00:00,1.5,1.48546330646442,1.47819495969663,27.51657376699587,-1,-1,1,11.329968430146696,11.555119855697113
FALL_DISAGREE_CANDLE,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,1.5,1.4876781182656658,1.4815171773984985,32.462574193146246,1,1,-1,23.841690904476312,25.21791097092627
FALL_DISAGREE_CANDLE,2026-04-15 06:00:00+00:00,2026-04-15 15:00:00+00:00,-1.0,-1.017584122868267,-1.0263761843024004,22.747793733963054,-1,-1,1,37.72228803282979,39.422641849521426
FALL_DISAGREE_CANDLE,2026-04-20 06:00:00+00:00,2026-04-20 18:00:00+00:00,0.48763403263055516,0.47427419612012917,0.46759427786491614,29.94048614950041,1,1,-1,18.46356112247373,18.807327540420424
FALL_DISAGREE_CANDLE,2026-04-30 06:00:00+00:00,2026-04-30 10:00:00+00:00,1.5,1.4841075585713674,1.476161337857051,25.1691976840853,1,1,-1,45.29467366872345,45.3980519391604
FALL_DISAGREE_CANDLE,2026-05-04 06:00:00+00:00,2026-05-04 18:00:00+00:00,0.8355278782529463,0.8217175001000042,0.8148123110235332,28.96372536437665,-1,-1,1,19.26286456863193,19.38114311933552
FALL_DISAGREE_CANDLE,2026-05-21 06:00:00+00:00,2026-05-21 13:00:00+00:00,1.5,1.4825884437404309,1.4738826656106463,22.973247999021613,-1,-1,1,28.470673299951457,28.88947502483089
FALL_DISAGREE_CANDLE,2026-05-26 06:00:00+00:00,2026-05-26 13:00:00+00:00,-1.0,-1.025428511418969,-1.0381427671284533,15.730374201205205,1,1,-1,16.54282402442535,17.465393498469403
FALL_DISAGREE_CANDLE,2026-05-28 06:00:00+00:00,2026-05-28 14:00:00+00:00,1.5,1.4831755198466214,1.4747632797699322,23.774880195610358,1,1,-1,23.301614492387973,23.748905646814613
FALL_DISAGREE_CANDLE,2026-06-09 06:00:00+00:00,2026-06-09 10:00:00+00:00,-1.0,-1.019180848595962,-1.0287712728939429,20.854134685376273,-1,-1,1,17.890855073271602,18.01782793022154
FALL_DISAGREE_CANDLE,2026-06-10 06:00:00+00:00,2026-06-10 13:00:00+00:00,-1.0,-1.0181473287031673,-1.027220993054751,22.041811582450006,-1,-1,1,19.664897494281917,20.773168459071417
FALL_DISAGREE_CANDLE,2026-06-16 06:00:00+00:00,2026-06-16 15:00:00+00:00,1.5,1.4805527065757405,1.4708290598636107,20.56841490862786,1,1,-1,16.122775788819585,16.626440322358608
FALL_DISAGREE_CANDLE,2026-06-23 06:00:00+00:00,2026-06-23 08:00:00+00:00,-1.0,-1.0190717780521976,-1.0286076670782964,20.973398437483784,1,1,-1,31.267888677615403,31.696829861046286
FALL_DISAGREE_CANDLE,2026-06-30 06:00:00+00:00,2026-06-30 18:00:00+00:00,0.7502177513729471,0.7321402151952857,0.723101447106455,22.12690911354853,1,1,-1,28.091187227816416,29.266686955664746
FALL_DISAGREE_CANDLE,2026-07-13 06:00:00+00:00,2026-07-13 08:00:00+00:00,1.5,1.4836549241314545,1.475482386197182,24.472202100313453,1,1,-1,26.85413491976162,26.95745495338603
FALL_DISAGREE_CANDLE,2026-07-15 06:00:00+00:00,2026-07-15 17:00:00+00:00,-1.0,-1.0168268599581607,-1.0252402899372413,23.771517739767354,-1,-1,1,27.533193008447697,27.86676385387095
FALL_DISAGREE_CANDLE,2026-07-28 06:00:00+00:00,2026-07-28 10:00:00+00:00,-1.0,-1.0226035437819012,-1.0339053156728517,17.696340178316788,1,1,-1,13.431208987014385,13.97904260907882
FALL_DISAGREE_CANDLE,2026-07-30 06:00:00+00:00,2026-07-30 10:00:00+00:00,-1.0,-1.0152959633462146,-1.0229439450193218,26.150690279928703,-1,-1,1,38.715392410934406,39.09897459068738
FALL_DISAGREE_CANDLE,2026-08-06 06:00:00+00:00,2026-08-06 16:00:00+00:00,1.5,1.4759208648112399,1.4638812972168598,16.611892282024968,-1,-1,1,28.863282384251868,30.840497550266683
FALL_DISAGREE_DI,2012-01-04 07:00:00+00:00,2012-01-04 10:00:00+00:00,-1.0,-1.011234776266501,-1.0168521643997515,35.60373526909399,1,-1,1,36.28975472744447,37.55871166649587
FALL_DISAGREE_DI,2012-01-05 07:00:00+00:00,2012-01-05 10:00:00+00:00,1.5,1.4901852232689696,1.4852778349034543,40.75487511960996,-1,1,-1,38.32244672685388,39.04622290134371
FALL_DISAGREE_DI,2012-01-19 07:00:00+00:00,2012-01-19 19:00:00+00:00,1.5,1.4924165445461302,1.4886248168191953,52.746403329353605,1,-1,1,30.44878976264655,31.555585878260445
FALL_DISAGREE_DI,2012-01-31 07:00:00+00:00,2012-01-31 14:00:00+00:00,-1.0,-1.0083991832642596,-1.0125987748963894,47.62367809047429,1,-1,1,21.952202917847952,23.034816765306353
FALL_DISAGREE_DI,2012-03-12 07:00:00+00:00,2012-03-12 15:00:00+00:00,-1.0,-1.0095785176978747,-1.0143677765468118,41.76011493811394,-1,1,-1,46.781205713046205,48.00376703524231
