filter,sl_atr,rr,period,trades,wr,pf,ev,ev_comm,ev_stress,total,maxdd,positive_years,years
DI_GAP10_SUPPORT,1.75,0.25,FULL,70,0.6857142857142857,0.5454545454545454,-0.14285714285714285,-0.16277739850603648,-0.17273752633048328,-10.0,10.25,5,15
DI_GAP10_SUPPORT,1.75,0.3,TRAIN,49,0.6530612244897959,0.5647058823529412,-0.15102040816326529,-0.1705235941348365,-0.1802751871206221,-7.3999999999999995,9.700000000000003,4,10
DI_GAP10_SUPPORT,1.75,0.3,OOS,21,0.5714285714285714,0.3999999999999999,-0.2571428571428572,-0.27803627537216974,-0.2884829844868261,-5.4,5.6,1,5
DI_GAP10_SUPPORT,1.75,0.3,YTD2026,3,0.6666666666666666,0.6,-0.13333333333333333,-0.15658478964550848,-0.1682105178015961,-0.4,1.0,0,1
DI_GAP10_SUPPORT,1.75,0.3,FULL,70,0.6285714285714286,0.5076923076923078,-0.18285714285714283,-0.20277739850603652,-0.21273752633048326,-12.799999999999997,14.099999999999998,5,15
DI_GAP10_SUPPORT,1.75,0.4,TRAIN,49,0.5714285714285714,0.5594004082447195,-0.18002932538339533,-0.19953251135496658,-0.2092841043407521,-8.821436943786372,10.42143694378637,3,10
DI_GAP10_SUPPORT,1.75,0.4,OOS,21,0.5238095238095238,0.44000000000000006,-0.26666666666666655,-0.2875600848959793,-0.29800679401063546,-5.599999999999998,6.199999999999999,1,5
DI_GAP10_SUPPORT,1.75,0.4,YTD2026,3,0.6666666666666666,0.8,-0.06666666666666665,-0.08991812297884179,-0.10154385113492936,-0.19999999999999996,1.0,0,1
DI_GAP10_SUPPORT,1.75,0.4,FULL,70,0.5571428571428572,0.5196286916315903,-0.20602052776837673,-0.22594078341727034,-0.2359009112417172,-14.421436943786372,15.021436943786366,4,15
DI_GAP10_SUPPORT,1.75,0.5,TRAIN,49,0.5306122448979592,0.5903338657320505,-0.1841109580364566,-0.20361414400802783,-0.21336573699381334,-9.021436943786373,11.563432920768111,3,10
DI_GAP10_SUPPORT,1.75,0.5,OOS,21,0.5238095238095238,0.55,-0.21428571428571427,-0.2351791325150269,-0.2456258416296832,-4.5,6.0,1,5
DI_GAP10_SUPPORT,1.75,0.5,YTD2026,3,0.6666666666666666,1.0,0.0,-0.02325145631217514,-0.03487718446826271,0.0,1.0,0,1
DI_GAP10_SUPPORT,1.75,0.5,FULL,70,0.5285714285714286,0.577737970737439,-0.1931633849112339,-0.2130836405601275,-0.22304376838457432,-13.521436943786373,15.063432920768111,4,15
DI_GAP10_SUPPORT,1.75,0.6,TRAIN,49,0.46938775510204084,0.5515270778014602,-0.2290089172201301,-0.24851210319170122,-0.2582636961774869,-11.221436943786374,14.26343292076811,3,10
DI_GAP10_SUPPORT,1.75,0.6,OOS,21,0.42857142857142855,0.44999999999999996,-0.31428571428571433,-0.33517913251502685,-0.3456258416296832,-6.600000000000001,7.6000000000000005,1,5
DI_GAP10_SUPPORT,1.75,0.6,YTD2026,3,0.3333333333333333,0.3,-0.4666666666666666,-0.4899181229788418,-0.5015438511349294,-1.4,1.4,0,1
DI_GAP10_SUPPORT,1.75,0.6,FULL,70,0.45714285714285713,0.5186184433941186,-0.2545919563398053,-0.27451221198869896,-0.2844723398131457,-17.82143694378637,19.663432920768113,4,15
DI_GAP10_SUPPORT,1.75,0.75,TRAIN,49,0.4489795918367347,0.6115814192621667,-0.20626958380539845,-0.22577276977696964,-0.23552436276275523,-10.107209606464524,13.25,4,10
DI_GAP10_SUPPORT,1.75,0.75,OOS,21,0.38095238095238093,0.40762642655829223,-0.3667074502258191,-0.3876008684551317,-0.39804757756978804,-7.700856454742201,8.75,1,5
DI_GAP10_SUPPORT,1.75,0.75,YTD2026,3,0.3333333333333333,0.375,-0.4166666666666667,-0.4399181229788418,-0.4515438511349294,-1.25,1.25,0,1
DI_GAP10_SUPPORT,1.75,0.75,FULL,70,0.42857142857142855,0.5436337701540637,-0.2544009437315246,-0.2743211993804183,-0.28428132720486504,-17.808066061206723,19.450856454742198,5,15
DI_GAP10_SUPPORT,1.75,1.0,TRAIN,49,0.3673469387755102,0.5819225950951938,-0.2516631650391671,-0.27116635101073827,-0.28091794399652387,-12.331495086919187,15.537718401222774,2,10
DI_GAP10_SUPPORT,1.75,1.0,OOS,21,0.38095238095238093,0.5422418111736769,-0.28337411689248576,-0.3042675351217983,-0.31471424423645467,-5.950856454742201,8.0,1,5
DI_GAP10_SUPPORT,1.75,1.0,YTD2026,3,0.3333333333333333,0.5,-0.3333333333333333,-0.3565847896455085,-0.368210517801596,-1.0,1.0,0,1
DI_GAP10_SUPPORT,1.75,1.0,FULL,70,0.37142857142857144,0.5697837217791948,-0.26117645059516276,-0.2810967062440564,-0.2910568340685032,-18.28235154166139,19.488574855964977,3,15
DI_GAP10_SUPPORT,2.0,0.2,TRAIN,49,0.7959183673469388,0.7800000000000001,-0.04489795918367348,-0.06196324690879826,-0.07049589077136066,-2.2000000000000006,4.4,3,10
DI_GAP10_SUPPORT,2.0,0.2,OOS,21,0.7619047619047619,0.64,-0.08571428571428573,-0.10399602666493421,-0.11313689714025846,-1.8000000000000003,2.6000000000000005,1,5
DI_GAP10_SUPPORT,2.0,0.2,YTD2026,3,0.6666666666666666,0.4,-0.19999999999999998,-0.22034502427315325,-0.23051753640972986,-0.6,1.0,0,1
DI_GAP10_SUPPORT,2.0,0.2,FULL,70,0.7857142857142857,0.733333333333333,-0.05714285714285713,-0.07457308083563903,-0.08328819268202999,-3.999999999999999,5.399999999999999,4,15
DI_GAP10_SUPPORT,2.0,0.25,TRAIN,49,0.7755102040816326,0.8636363636363636,-0.030612244897959183,-0.04767753262308397,-0.05621017648564637,-1.5,5.0,4,10
DI_GAP10_SUPPORT,2.0,0.25,OOS,21,0.7142857142857143,0.625,-0.10714285714285714,-0.12542459809350565,-0.13456546856882992,-2.25,2.5,1,5
DI_GAP10_SUPPORT,2.0,0.25,YTD2026,3,0.6666666666666666,0.5,-0.16666666666666666,-0.18701169093981992,-0.19718420307639653,-0.5,1.0,0,1
DI_GAP10_SUPPORT,2.0,0.25,FULL,70,0.7571428571428571,0.7794117647058824,-0.05357142857142857,-0.07100165226421046,-0.07971676411060144,-3.75,6.5,5,15
DI_GAP10_SUPPORT,2.0,0.3,TRAIN,49,0.7142857142857143,0.7500000000000001,-0.07142857142857142,-0.08849385915369623,-0.0970265030162586,-3.5,7.0,5,10
DI_GAP10_SUPPORT,2.0,0.3,OOS,21,0.7142857142857143,0.7499999999999999,-0.07142857142857141,-0.08971031237921993,-0.09885118285454422,-1.4999999999999996,2.4,2,5
DI_GAP10_SUPPORT,2.0,0.3,YTD2026,3,0.6666666666666666,0.6,-0.13333333333333333,-0.1536783576064866,-0.1638508697430632,-0.4,1.0,0,1
DI_GAP10_SUPPORT,2.0,0.3,FULL,70,0.7142857142857143,0.7500000000000001,-0.07142857142857144,-0.08885879512135335,-0.09757390696774429,-5.000000000000001,7.8000000000000025,7,15
DI_GAP10_SUPPORT,2.0,0.4,TRAIN,49,0.6122448979591837,0.670624943744437,-0.12028076175128724,-0.13734604947641202,-0.14587869333897444,-5.893757325813075,8.799999999999999,4,10
DI_GAP10_SUPPORT,2.0,0.4,OOS,21,0.6666666666666666,0.8000000000000002,-0.06666666666666665,-0.08494840761731517,-0.09408927809263942,-1.3999999999999997,2.4000000000000004,2,5
DI_GAP10_SUPPORT,2.0,0.4,YTD2026,3,0.6666666666666666,0.8,-0.06666666666666665,-0.0870116909398199,-0.09718420307639652,-0.19999999999999996,1.0,0,1
DI_GAP10_SUPPORT,2.0,0.4,FULL,70,0.6285714285714286,0.7070045622140789,-0.10419653322590106,-0.12162675691868294,-0.13034186876507395,-7.293757325813074,9.599999999999994,6,15
DI_GAP10_SUPPORT,2.0,0.5,TRAIN,49,0.5918367346938775,0.7674492558549894,-0.08966851685332806,-0.10673380457845287,-0.11526644844101527,-4.393757325813075,9.0,3,10
DI_GAP10_SUPPORT,2.0,0.5,OOS,21,0.5714285714285714,0.6666666666666666,-0.14285714285714285,-0.16113888380779134,-0.17027975428311565,-3.0,3.5,1,5
DI_GAP10_SUPPORT,2.0,0.5,YTD2026,3,0.3333333333333333,0.25,-0.5,-0.5203450242731532,-0.5305175364097299,-1.5,1.5,0,1
DI_GAP10_SUPPORT,2.0,0.5,FULL,70,0.5857142857142857,0.7349314673010781,-0.1056251046544725,-0.12305532834725441,-0.1317704401936454,-7.393757325813075,10.5,4,15
DI_GAP10_SUPPORT,2.0,0.6,TRAIN,49,0.5306122448979592,0.6916902701895741,-0.13775629399298894,-0.15482158171811375,-0.16335422558067617,-6.750058405656459,10.799999999999999,4,10
DI_GAP10_SUPPORT,2.0,0.6,OOS,21,0.5714285714285714,0.7999999999999998,-0.08571428571428573,-0.10399602666493424,-0.1131368971402585,-1.8000000000000003,3.0,1,5
DI_GAP10_SUPPORT,2.0,0.6,YTD2026,3,0.3333333333333333,0.3,-0.4666666666666666,-0.4870116909398199,-0.4971842030763966,-1.4,1.4,0,1
DI_GAP10_SUPPORT,2.0,0.6,FULL,70,0.5428571428571428,0.723243168013348,-0.122143691509378,-0.13957391520215992,-0.14828902704855085,-8.55005840565646,11.6,5,15
DI_GAP10_SUPPORT,2.0,0.75,TRAIN,49,0.4897959183673469,0.727959972262953,-0.13265425317666243,-0.14971954090178724,-0.1582521847643496,-6.500058405656459,11.805503805672096,4,10
DI_GAP10_SUPPORT,2.0,0.75,OOS,21,0.47619047619047616,0.6175455092818702,-0.20033330466187746,-0.21861504561252593,-0.22775591608785023,-4.206999397899427,5.75,2,5
DI_GAP10_SUPPORT,2.0,0.75,YTD2026,3,0.3333333333333333,0.375,-0.4166666666666667,-0.4370116909398199,-0.4471842030763966,-1.25,1.25,0,1
DI_GAP10_SUPPORT,2.0,0.75,FULL,70,0.4857142857142857,0.6931526260247356,-0.1529579686222269,-0.17038819231500885,-0.1791033041613998,-10.707057803555884,14.512503203571523,6,15
DI_GAP10_SUPPORT,2.0,1.0,TRAIN,49,0.42857142857142855,0.7656651672045793,-0.1258175143072304,-0.1428828020323552,-0.1514154458949176,-6.16505820105429,10.055503805672098,3,10
DI_GAP10_SUPPORT,2.0,1.0,OOS,21,0.38095238095238093,0.5417692770846595,-0.2836666379952108,-0.3019483789458593,-0.31108924942118354,-5.956999397899427,7.0,1,5
DI_GAP10_SUPPORT,2.0,1.0,YTD2026,3,0.3333333333333333,0.5,-0.3333333333333333,-0.3536783576064866,-0.3638508697430633,-1.0,1.0,0,1
DI_GAP10_SUPPORT,2.0,1.0,FULL,70,0.4142857142857143,0.6916194129065281,-0.17317225141362452,-0.19060247510640643,-0.19931758695279736,-12.122057598953717,14.012503203571525,4,15
DI_GAP10_SUPPORT,2.25,0.2,TRAIN,49,0.8367346938775511,1.025,0.004081632653061215,-0.011087511991494145,-0.018672084313771813,0.19999999999999957,2.8,4,10
DI_GAP10_SUPPORT,2.25,0.2,OOS,21,0.8095238095238095,0.8500000000000001,-0.028571428571428564,-0.044821864972005014,-0.05294708317229327,-0.5999999999999999,2.0,2,5
DI_GAP10_SUPPORT,2.25,0.2,YTD2026,3,0.6666666666666666,0.4,-0.19999999999999998,-0.21808446602058065,-0.227126699030871,-0.6,1.0,0,1
DI_GAP10_SUPPORT,2.25,0.2,FULL,70,0.8285714285714286,0.9666666666666665,-0.005714285714285716,-0.021207817885647417,-0.028954583971328246,-0.40000000000000013,2.8,6,15
DI_GAP10_SUPPORT,2.25,0.25,TRAIN,49,0.7755102040816326,0.8636363636363636,-0.030612244897959183,-0.04578138954251456,-0.053365961864792234,-1.5,5.0,4,10
DI_GAP10_SUPPORT,2.25,0.25,OOS,21,0.7619047619047619,0.8,-0.047619047619047616,-0.06386948401962407,-0.07199470221991232,-1.0,2.0,2,5
DI_GAP10_SUPPORT,2.25,0.25,YTD2026,3,0.6666666666666666,0.5,-0.16666666666666666,-0.18475113268724738,-0.1937933656975377,-0.5,1.0,0,1
DI_GAP10_SUPPORT,2.25,0.25,FULL,70,0.7714285714285715,0.84375,-0.03571428571428571,-0.051207817885647405,-0.05895458397132826,-2.5,6.0,6,15
DI_GAP10_SUPPORT,2.25,0.3,TRAIN,49,0.6938775510204082,0.7394277621000682,-0.07335614196486305,-0.08852528660941843,-0.0961098589316961,-3.5944509562782896,5.0944509562782905,5,10
DI_GAP10_SUPPORT,2.25,0.3,OOS,21,0.7142857142857143,0.7499999999999999,-0.07142857142857141,-0.0876790078291479,-0.09580422602943611,-1.4999999999999996,2.8999999999999995,2,5
DI_GAP10_SUPPORT,2.25,0.3,YTD2026,3,0.6666666666666666,0.6,-0.13333333333333333,-0.151417799353914,-0.16046003236420434,-0.4,1.0,0,1
DI_GAP10_SUPPORT,2.25,0.3,FULL,70,0.7,0.7426323686607503,-0.07277787080397556,-0.08827140297533727,-0.0960181690610181,-5.09445095627829,6.794450956278292,7,15
DI_GAP10_SUPPORT,2.25,0.4,TRAIN,49,0.6530612244897959,0.8104112029872115,-0.06111124400567937,-0.07628038865023475,-0.08386496097251243,-2.994450956278289,6.200000000000001,5,10
DI_GAP10_SUPPORT,2.25,0.4,OOS,21,0.7142857142857143,1.0000000000000002,2.114710523095536e-17,-0.01625043640057645,-0.02437565460086466,4.440892098500626e-16,2.2,2,5
DI_GAP10_SUPPORT,2.25,0.4,YTD2026,3,0.6666666666666666,0.8,-0.06666666666666665,-0.08475113268724736,-0.09379336569753764,-0.19999999999999996,1.0,0,1
DI_GAP10_SUPPORT,2.25,0.4,FULL,70,0.6714285714285714,0.8626048913879295,-0.04277787080397556,-0.05827140297533724,-0.06601816906101811,-2.9944509562782895,6.6,7,15
DI_GAP10_SUPPORT,2.25,0.5,TRAIN,49,0.5714285714285714,0.7072689225340479,-0.11825410114853653,-0.13342324579309187,-0.14100781811536958,-5.79445095627829,8.5,4,10
DI_GAP10_SUPPORT,2.25,0.5,OOS,21,0.6190476190476191,0.8125,-0.07142857142857142,-0.08767900782914789,-0.09580422602943611,-1.5,2.0,2,5
DI_GAP10_SUPPORT,2.25,0.5,YTD2026,3,0.3333333333333333,0.25,-0.5,-0.5180844660205807,-0.5271266990308711,-1.5,1.5,0,1
DI_GAP10_SUPPORT,2.25,0.5,FULL,70,0.5857142857142857,0.7375572927217474,-0.10420644223254699,-0.11969997440390867,-0.12744674048958957,-7.29445095627829,9.5,6,15
DI_GAP10_SUPPORT,2.25,0.6,TRAIN,49,0.5306122448979592,0.7248475353734488,-0.1171937614080825,-0.13236290605263784,-0.13994747837491556,-5.742494308996043,9.8757757261903,5,10
DI_GAP10_SUPPORT,2.25,0.6,OOS,21,0.5238095238095238,0.6038222757422731,-0.18865605917034609,-0.20490649557092258,-0.21303171377121077,-3.9617772425772677,4.6,1,5
DI_GAP10_SUPPORT,2.25,0.6,YTD2026,3,0.3333333333333333,0.3,-0.4666666666666666,-0.4847511326872474,-0.49379336569753773,-1.4,1.4,0,1
DI_GAP10_SUPPORT,2.25,0.6,FULL,70,0.5285714285714286,0.6856430096418946,-0.1386324507367616,-0.15412598290812327,-0.1618727489938041,-9.704271551573312,12.637552968767572,6,15
DI_GAP10_SUPPORT,2.25,0.75,TRAIN,49,0.4489795918367347,0.6550458677364855,-0.1706404697146191,-0.18580961435917445,-0.19339418668145217,-8.361383016016337,10.875112442343275,4,10
DI_GAP10_SUPPORT,2.25,0.75,OOS,21,0.47619047619047616,0.6171111597657029,-0.200560821075108,-0.21681125747568444,-0.2249364756759727,-4.211777242577268,5.75,2,5
DI_GAP10_SUPPORT,2.25,0.75,YTD2026,3,0.3333333333333333,0.375,-0.4166666666666667,-0.43475113268724735,-0.4437933656975377,-1.25,1.25,0,1
DI_GAP10_SUPPORT,2.25,0.75,FULL,70,0.45714285714285713,0.6432044300878244,-0.17961657512276577,-0.19511010729412748,-0.20285687337980832,-12.573160258593603,13.586889684920543,6,15
DI_GAP10_SUPPORT,2.25,1.0,TRAIN,49,0.42857142857142855,0.7600823784124677,-0.12357772520856032,-0.13874686985311568,-0.1463314421753934,-6.055308535219456,9.277825124003387,4,10
DI_GAP10_SUPPORT,2.25,1.0,OOS,21,0.3333333333333333,0.43130162553019513,-0.3791322496465366,-0.39538268604711296,-0.4035079042474012,-7.961777242577268,9.0,1,5
DI_GAP10_SUPPORT,2.25,1.0,YTD2026,3,0.3333333333333333,0.5,-0.3333333333333333,-0.35141779935391404,-0.3604600323642044,-1.0,1.0,0,1
DI_GAP10_SUPPORT,2.25,1.0,FULL,70,0.4,0.6427777324064872,-0.20024408253995318,-0.21573761471131492,-0.22348438079699573,-14.017085777796723,15.399703911143959,5,15
DI_GAP10_SUPPORT,2.5,0.2,TRAIN,49,0.8367346938775511,1.025,0.004081632653061219,-0.009570597527038606,-0.016396712617088513,0.19999999999999973,3.0000000000000004,4,10
DI_GAP10_SUPPORT,2.5,0.2,OOS,21,0.7619047619047619,0.64,-0.08571428571428573,-0.1003396784748045,-0.10765237485506393,-1.8000000000000003,2.4000000000000004,2,5
DI_GAP10_SUPPORT,2.5,0.2,YTD2026,3,0.6666666666666666,0.4,-0.19999999999999998,-0.2162760194185226,-0.22441402912778388,-0.6,1.0,0,1
DI_GAP10_SUPPORT,2.5,0.2,FULL,70,0.8142857142857143,0.8769230769230768,-0.02285714285714286,-0.03680132181136838,-0.04377341128848113,-1.6000000000000003,3.600000000000001,6,15
DI_GAP10_SUPPORT,2.5,0.25,TRAIN,49,0.8163265306122449,1.1111111111111112,0.02040816326530612,0.006755933085206287,-7.018200484363144e-05,1.0,3.75,5,10
DI_GAP10_SUPPORT,2.5,0.25,OOS,21,0.7619047619047619,0.8,-0.047619047619047616,-0.06224444037956644,-0.06955713675982583,-1.0,2.0,2,5
DI_GAP10_SUPPORT,2.5,0.25,YTD2026,3,0.6666666666666666,0.5,-0.16666666666666666,-0.18294268608518927,-0.19108069579445056,-0.5,1.0,0,1
DI_GAP10_SUPPORT,2.5,0.25,FULL,70,0.8,1.0,0.0,-0.013944178954225532,-0.020916268431338297,0.0,3.75,7,15
DI_GAP10_SUPPORT,2.5,0.3,TRAIN,49,0.7142857142857143,0.8790324543697318,-0.029488805324437786,-0.04314103550453764,-0.04996715059458757,-1.4449514608974514,5.329945600246992,6,10
DI_GAP10_SUPPORT,2.5,0.3,OOS,21,0.7142857142857143,0.7499999999999999,-0.07142857142857141,-0.08605396418909023,-0.09336666056934968,-1.4999999999999996,2.8999999999999995,2,5
DI_GAP10_SUPPORT,2.5,0.3,YTD2026,3,0.6666666666666666,0.6,-0.13333333333333333,-0.14960935275185594,-0.15774736246111723,-0.4,1.0,0,1
DI_GAP10_SUPPORT,2.5,0.3,FULL,70,0.7142857142857143,0.8358896948083376,-0.04207073515567789,-0.05601491410990344,-0.06298700358701621,-2.9449514608974523,5.329945600246994,8,15
DI_GAP10_SUPPORT,2.5,0.4,TRAIN,49,0.673469387755102,0.9465791284404005,-0.015203091038723492,-0.028855321218823324,-0.035681436308873216,-0.7449514608974511,5.029945600246991,6,10
DI_GAP10_SUPPORT,2.5,0.4,OOS,21,0.6190476190476191,0.718639504249865,-0.09694738124366702,-0.11157277400418583,-0.11888547038444527,-2.0358950061170074,2.2,2,5
DI_GAP10_SUPPORT,2.5,0.4,YTD2026,3,0.3333333333333333,0.2,-0.5333333333333333,-0.549609352751856,-0.5577473624611172,-1.6,1.6,0,1
DI_GAP10_SUPPORT,2.5,0.4,FULL,70,0.6571428571428571,0.8687093798944645,-0.03972637810020657,-0.05367055705443207,-0.060642646531544844,-2.78084646701446,5.029945600246991,8,15
DI_GAP10_SUPPORT,2.5,0.5,TRAIN,49,0.6122448979591837,0.8624963706653924,-0.047550863770860374,-0.061203093950960206,-0.06802920904101012,-2.3299923247721583,4.7299456002469915,4,10
DI_GAP10_SUPPORT,2.5,0.5,OOS,21,0.6190476190476191,0.833953571269229,-0.057214024973169006,-0.07183941773368781,-0.07915211411394722,-1.2014945244365491,2.0,2,5
DI_GAP10_SUPPORT,2.5,0.5,YTD2026,3,0.3333333333333333,0.25,-0.5,-0.5162760194185226,-0.5244140291277839,-1.5,1.5,0,1
DI_GAP10_SUPPORT,2.5,0.5,FULL,70,0.6142857142857143,0.8539552015258821,-0.05044981213155297,-0.06439399108577848,-0.07136608056289125,-3.5314868492087075,5.7299456002469915,6,15
DI_GAP10_SUPPORT,2.5,0.6,TRAIN,49,0.5510204081632653,0.8265310826863973,-0.0673100097621108,-0.08096223994221063,-0.08778835503226058,-3.2981904783434293,6.342546798355938,3,10
DI_GAP10_SUPPORT,2.5,0.6,OOS,21,0.5238095238095238,0.653363910880735,-0.15245212021126425,-0.16707751297178305,-0.17439020935204244,-3.201494524436549,4.0,1,5
DI_GAP10_SUPPORT,2.5,0.6,YTD2026,3,0.3333333333333333,0.3,-0.4666666666666666,-0.48294268608518925,-0.4910806957944505,-1.4,1.4,0,1
DI_GAP10_SUPPORT,2.5,0.6,FULL,70,0.5428571428571428,0.7699148735797068,-0.09285264289685685,-0.10679682185108239,-0.11376891132819514,-6.499685002779979,8.50814631667548,4,15
DI_GAP10_SUPPORT,2.5,0.75,TRAIN,49,0.46938775510204084,0.7435599915193282,-0.11694265948289169,-0.13059488966299151,-0.13742100475304145,-5.730190314661693,7.980190314661693,5,10
DI_GAP10_SUPPORT,2.5,0.75,OOS,21,0.42857142857142855,0.5370645131869985,-0.24769021544935946,-0.26231560820987826,-0.26962830459013765,-5.201494524436549,6.25,1,5
DI_GAP10_SUPPORT,2.5,0.75,YTD2026,3,0.3333333333333333,0.375,-0.4166666666666667,-0.43294268608518927,-0.4410806957944506,-1.25,1.25,0,1
DI_GAP10_SUPPORT,2.5,0.75,FULL,70,0.45714285714285713,0.6744685873863349,-0.15616692627283202,-0.17011110522705755,-0.17708319470417036,-10.931684839098242,11.695789832981234,6,15
DI_GAP10_SUPPORT,2.5,1.0,TRAIN,49,0.4489795918367347,0.8945369124534925,-0.04827858397084969,-0.06193081415094955,-0.06875692924099944,-2.365650614571635,5.565915544477172,4,10
DI_GAP10_SUPPORT,2.5,1.0,OOS,21,0.2857142857142857,0.3185621179446791,-0.46194657819668067,-0.4765719709571994,-0.4838846673374589,-9.700878142130295,10.235895006117008,1,5
DI_GAP10_SUPPORT,2.5,1.0,YTD2026,3,0.3333333333333333,0.5,-0.3333333333333333,-0.34960935275185595,-0.3577473624611172,-1.0,1.0,0,1
DI_GAP10_SUPPORT,2.5,1.0,FULL,70,0.4,0.6709155905766107,-0.17237898223859896,-0.1863231611928245,-0.1932952506699373,-12.066528756701928,13.510885076714438,5,15
DI_GAP10_SUPPORT,3.0,0.2,TRAIN,49,0.8367346938775511,1.025,0.0040816326530612205,-0.007295225830355297,-0.01298365507206356,0.1999999999999998,4.0,5,10
DI_GAP10_SUPPORT,3.0,0.2,OOS,21,0.7619047619047619,0.64,-0.08571428571428573,-0.09790211301471805,-0.10399602666493421,-1.8000000000000003,2.4000000000000004,2,5
DI_GAP10_SUPPORT,3.0,0.2,YTD2026,3,0.6666666666666666,0.4,-0.19999999999999998,-0.2135633495154355,-0.22034502427315325,-0.6,1.0,0,1
DI_GAP10_SUPPORT,3.0,0.2,FULL,70,0.8142857142857143,0.8769230769230768,-0.02285714285714286,-0.03447729198566414,-0.04028736654992476,-1.6000000000000003,4.0,7,15
DI_GAP10_SUPPORT,3.0,0.25,TRAIN,49,0.7346938775510204,0.8343020854595968,-0.036478766341793395,-0.047855624825209934,-0.05354405406691818,-1.7874595507478763,5.537459550747877,5,10
DI_GAP10_SUPPORT,3.0,0.25,OOS,21,0.7142857142857143,0.625,-0.10714285714285714,-0.11933068444328947,-0.12542459809350565,-2.25,3.25,2,5
DI_GAP10_SUPPORT,3.0,0.25,YTD2026,3,0.6666666666666666,0.5,-0.16666666666666666,-0.18023001618210213,-0.18701169093981992,-0.5,1.0,0,1
DI_GAP10_SUPPORT,3.0,0.25,FULL,70,0.7285714285714285,0.7594955008801193,-0.057677993582112515,-0.06929814271063377,-0.07510821727489443,-4.037459550747876,5.537459550747877,7,15
DI_GAP10_SUPPORT,3.0,0.3,TRAIN,49,0.7142857142857143,0.9611327150555733,-0.008665508712999452,-0.020042367196415993,-0.025730796438124252,-0.42460992693697314,5.29162133353916,6,10
DI_GAP10_SUPPORT,3.0,0.3,OOS,21,0.7142857142857143,0.7499999999999999,-0.07142857142857141,-0.0836163987290038,-0.08971031237921996,-1.4999999999999996,2.8999999999999995,2,5
DI_GAP10_SUPPORT,3.0,0.3,YTD2026,3,0.6666666666666666,0.6,-0.13333333333333333,-0.14689668284876886,-0.1536783576064866,-0.4,1.0,0,1
DI_GAP10_SUPPORT,3.0,0.3,FULL,70,0.7142857142857143,0.8862833509755643,-0.02749442752767104,-0.03911457665619233,-0.044924651220452964,-1.9246099269369727,5.29162133353916,8,15
DI_GAP10_SUPPORT,3.0,0.4,TRAIN,49,0.6326530612244898,0.8104599945538995,-0.057730829527195146,-0.06910768801061166,-0.07479611725231992,-2.828810646832562,4.991621333539159,5,10
DI_GAP10_SUPPORT,3.0,0.4,OOS,21,0.6190476190476191,0.7225655239648076,-0.0950751986554368,-0.10726302595586915,-0.11335693960608532,-1.9965791717641728,2.2,2,5
DI_GAP10_SUPPORT,3.0,0.4,YTD2026,3,0.3333333333333333,0.2,-0.5333333333333333,-0.5468966828487688,-0.5536783576064866,-1.6,1.6,0,1
DI_GAP10_SUPPORT,3.0,0.4,FULL,70,0.6285714285714286,0.7818657126853972,-0.06893414026566766,-0.08055428939418892,-0.08636436395844953,-4.8253898185967365,5.79162133353916,7,15
DI_GAP10_SUPPORT,3.0,0.5,TRAIN,49,0.5714285714285714,0.8006269139579076,-0.0690947437035773,-0.08047160218699383,-0.08616003142870213,-3.3856424414752873,6.22862387065389,3,10
DI_GAP10_SUPPORT,3.0,0.5,OOS,21,0.5714285714285714,0.6745090789963172,-0.12704343350938685,-0.13923126080981918,-0.14532517446003534,-2.667912103697124,3.0,2,5
DI_GAP10_SUPPORT,3.0,0.5,YTD2026,3,0.3333333333333333,0.25,-0.5,-0.5135633495154355,-0.5203450242731532,-1.5,1.5,0,1
DI_GAP10_SUPPORT,3.0,0.5,FULL,70,0.5714285714285714,0.7595698815718773,-0.08647935064532015,-0.09809949977384144,-0.10390957433810209,-6.053554545172411,7.7567885972295665,5,15
