slot,family,sl,rr,n_train,evc_train,evs_train,n_oos,evc_oos,evs_oos,n_2026,evc_2026,evs_2026,n_full,evc_full,evs_full,pf_full,days_full
LON_OPEN,DI_CONT_A20_G10,2.5,1.0,70,-0.029968353849185832,-0.03672370695763253,26,0.3300634264576576,0.3231763568869056,5,0.32710917314788757,0.3203201319017359,96,0.06754025331725096,0.06074922700026322,1.206037703541472,96
LON_OPEN,DI_CONT_A20_G10,2.5,1.5,70,-0.07049764131653485,-0.07725299442498156,26,0.23859593341094537,0.2317088638401933,5,0.1514782093049837,0.14468916805883206,96,0.013215201838824376,0.006424175521836652,1.0601092892389334,96
LON_OPEN,DI_CONT_A20_G10,3.0,0.3,70,0.014534542311139566,0.008905081387433983,26,0.0385215507154132,0.03278232607311979,5,0.02868493125641388,0.0230273968846208,96,0.021031023753963683,0.015371835156473895,1.1625244937729473,96
LON_OPEN,DI_CONT_A20_G10,3.0,0.4,70,-0.02998987471285067,-0.035619335636556254,26,0.119290781484644,0.1135515568423506,5,0.10868493125641394,0.10302739688462084,96,0.010440303007304133,0.004781114409814352,1.0879672519113817,96
LON_OPEN,DI_CONT_A20_G10,3.0,0.6,70,0.0052712473684892736,-0.00035821355521632774,26,0.2370473476504897,0.2313081230081963,5,0.09925764428990638,0.0936001099181133,96,0.06804394119486439,0.06238475259737459,1.2808826112472145,96
LON_OPEN,DI_CONT_A20_G10,3.0,0.75,70,0.03620470978228463,0.030575248858579082,26,0.34666273226587435,0.3409235076235809,5,0.18925764428990638,0.1836001099181133,96,0.12028709087159017,0.11462790227410043,1.4447211465460938,96
LON_OPEN,DI_CONT_A20_G10,3.0,1.0,70,0.028303281559867895,0.02267382063616234,26,0.2302634929107106,0.22452426826841718,5,0.33925764428990635,0.3336001099181133,96,0.08300083880072111,0.07734165020323135,1.274991852491149,96
LON_OPEN,DI_CONT_A20_G10,3.0,1.5,70,-0.09634462085168999,-0.10197408177539559,26,0.11495602918672657,0.10921680454443318,5,0.06794580364234482,0.062288269270551734,96,-0.03911736146628551,-0.04477655006377529,0.9296357328981022,96
LON_OPEN,DI_CONT_A20_G5,1.5,0.3,143,0.014507667685440715,0.0035796833463429003,69,-0.04424485216315617,-0.05622235070850237,7,0.09025448958963112,0.0782388772415896,212,-0.004614614718112038,-0.01588418622811145,1.0826086956521739,212
LON_OPEN,DI_CONT_A20_G5,1.5,0.4,143,0.00611605929383235,-0.004811925045265466,69,-0.02975209853996774,-0.041729597085313916,7,-0.02403122469608316,-0.03604683704412467,212,-0.005558010944527109,-0.01682758245452652,1.0620689655172413,212
LON_OPEN,DI_CONT_A20_G5,1.5,0.6,143,0.0035103672186650456,-0.00741761712043277,69,-0.09641876520663441,-0.10839626375198064,7,-0.33831693898179743,-0.35033255132983904,212,-0.02901373720277676,-0.04028330871277619,0.9828423254156384,212
LON_OPEN,DI_CONT_A20_G5,1.5,0.75,143,-0.02373649405005689,-0.03466447838915471,69,-0.11091151882982282,-0.12288901737516905,7,-0.2740312246960831,-0.28604683704412465,212,-0.05210949739818825,-0.06337906890818767,0.9328063915703444,212
LON_OPEN,DI_CONT_A20_G5,1.5,1.0,143,-0.08936324755231038,-0.10029123189140823,69,0.01952326377887282,0.007545765233526619,7,-0.16688836755322597,-0.17890397990126752,212,-0.05392376980772715,-0.06519334131772658,0.938210590586572,212
LON_OPEN,DI_CONT_A20_G5,1.5,1.5,143,-0.10754178097756514,-0.118469765316663,69,0.1589089784207432,0.146931479875397,7,0.047397346732488285,0.03538173438444679,212,-0.02081959985264403,-0.03208917136264345,1.0029440097378661,212
LON_OPEN,DI_CONT_A20_G5,2.0,0.3,143,0.09269893258226235,0.084502944327939,69,0.034170768158342885,0.02518764424933325,7,-0.08945198995063382,-0.09846369921166495,212,0.07364967151976025,0.0651974928872607,1.5646310030108523,212
LON_OPEN,DI_CONT_A20_G5,2.0,0.4,143,0.08011151999484978,0.07191553174052642,69,0.012431637723560315,0.003448513814550641,7,-0.21802341852206236,-0.2270351277830935,212,0.058083633783911244,0.04963145515141168,1.3244378388238567,212
LON_OPEN,DI_CONT_A20_G5,2.0,0.6,143,0.014842451839688861,0.006646463585365503,69,-0.004959666624265807,-0.013942790533275459,7,-0.1037377042363481,-0.11274941349737928,212,0.008397422716986635,-5.475591551291667e-05,1.0722079897633607,212
LON_OPEN,DI_CONT_A20_G5,2.0,0.75,143,-0.03997245636710988,-0.048168444621433236,69,0.06315627540471973,0.05417315149571005,7,-0.0180234185220624,-0.02703512778309355,212,-0.006406972913071004,-0.014859151545570564,1.0258834036842521,212
LON_OPEN,DI_CONT_A20_G5,2.0,1.0,143,-0.05935139659047173,-0.06754738484479508,69,0.09160860486438335,0.08262548095537368,7,-0.16088056137920523,-0.1698922706402364,212,-0.010218188569787777,-0.018670367202287305,1.014177565545362,212
LON_OPEN,DI_CONT_A20_G5,2.0,1.5,143,-0.1307363413730219,-0.13893232962734522,69,0.14148309715867224,0.1324999732496626,7,0.05340515290650903,0.04439344364547794,212,-0.04213661845468749,-0.05058879708718702,0.9535738170708354,212
LON_OPEN,DI_CONT_A20_G5,2.25,0.3,143,0.07903037354032064,0.07174505064758877,69,0.0360100869942114,0.028025087963980615,7,-0.08744938789262686,-0.0954597961246546,212,0.06502848782484169,0.057515440151508744,1.4765280299645835,212
LON_OPEN,DI_CONT_A20_G5,2.25,0.4,143,0.055439011977624374,0.0481536890848925,69,0.034560811631892584,0.02657581260166179,7,-0.01602081646405543,-0.02403122469608316,212,0.04864374865755129,0.04113070098421835,1.2688477739479749,212
LON_OPEN,DI_CONT_A20_G5,2.25,0.6,143,-0.0007585449176366365,-0.008043867810368503,69,0.09389151595520465,0.08590651692497384,7,0.1268363263930874,0.11882591816105968,212,0.030047371121165463,0.022534323447832544,1.1364128464785204,212
LON_OPEN,DI_CONT_A20_G5,2.25,0.75,143,-0.05325097266039771,-0.06053629555312954,69,0.07406872794190976,0.06608372891167895,7,0.07976271975831832,0.07175231152629061,212,-0.011812013502099514,-0.01932506117543245,1.0079568679859532,212
LON_OPEN,DI_CONT_A20_G5,2.25,1.0,143,-0.051180575759028506,-0.05846589865176035,69,0.15805762379477578,0.15007262476454494,7,-0.0630944230988245,-0.07110483133085224,212,0.01692053635989834,0.009407488686565412,1.0715025681790697,212
LON_OPEN,DI_CONT_A20_G5,2.25,1.5,143,-0.12554991359121728,-0.1328352364839491,69,0.20145560681934516,0.19347060778911435,7,0.15119129118688976,0.14318088295486206,212,-0.019118871570798373,-0.026631919244131285,0.9919064735220396,212
LON_OPEN,DI_CONT_A20_G5,2.5,0.3,143,0.07944783181411659,0.07289104121065788,69,0.05632212177305113,0.04913562264584341,7,-0.08584730624622132,-0.09305667365504626,212,0.07192106769697734,0.0651593247909777,1.525603342520809,212
LON_OPEN,DI_CONT_A20_G5,2.5,0.4,143,0.01640036158898067,0.009843570985521981,69,0.06160381363504652,0.054417314507838814,7,-0.014418734817649896,-0.02162810222647479,212,0.03111280588699266,0.024351062980993026,1.1811721594793014,212
LON_OPEN,DI_CONT_A20_G5,2.5,0.6,143,-0.029640344801494963,-0.036197135404953645,69,0.1633306904365008,0.15614419130929308,7,0.12843840803949297,0.12122904063066804,212,0.03316626572407914,0.026404522818079475,1.1436920819585106,212
LON_OPEN,DI_CONT_A20_G5,2.5,0.75,143,-0.044614344987128116,-0.051171135590586794,69,0.1258390433327425,0.11865254420553481,7,-0.16392783793179921,-0.17113720534062413,212,0.01086340875849015,0.004101665852490523,1.0641424874829284,212
LON_OPEN,DI_CONT_A20_G5,2.5,1.0,143,-0.12002302920846798,-0.12657981981192667,69,0.17492449631132823,0.1677379971841205,7,-0.05678498078894207,-0.06399434819776702,212,-0.02402595722325127,-0.03078770012925093,0.9762284263497941,212
LON_OPEN,DI_CONT_A20_G5,2.5,1.5,143,-0.11454101788445803,-0.1210978084879167,69,0.17873391232983404,0.17154741320262634,7,-0.18223566924815912,-0.18944503665698406,212,-0.019088328333579974,-0.025850071239579584,0.9882802703522157,212
LON_OPEN,DI_CONT_A20_G5,3.0,0.3,143,0.025728735930461967,0.02026474376091305,69,0.020848144955803474,0.014859395683130355,7,-0.08344418377661302,-0.08945198995063382,212,0.024140241698143872,0.018505455943144164,1.1797117584516135,212
LON_OPEN,DI_CONT_A20_G5,3.0,0.4,143,-0.005157342333029733,-0.010621334502578654,69,0.08563602827075134,0.07964727899807823,7,-0.012015612348041525,-0.01802341852206235,212,0.02439333017480466,0.01875854441980496,1.1455660976387991,212
LON_OPEN,DI_CONT_A20_G5,3.0,0.6,143,-0.0010935931671191567,-0.006557585336668068,69,0.10082957712763727,0.09484082785496416,7,0.00982203981873878,0.0038142336447179698,212,0.03207951414579686,0.026444728390797145,1.1409114998578407,212
LON_OPEN,DI_CONT_A20_G5,3.0,0.75,143,-0.014038748790886464,-0.01950274096043539,69,0.14443719104627228,0.1384484417735992,7,-0.15446367446697554,-0.16047148064099634,212,0.037540684458000115,0.03190589870300038,1.1419044727279415,212
LON_OPEN,DI_CONT_A20_G5,3.0,1.0,143,-0.027697780133549628,-0.033161772303098545,69,0.1548606032864714,0.14887185401379827,7,-0.04732081732411838,-0.05332862349813916,212,0.03171980692296663,0.026085021167966946,1.1161693911069024,212
LON_OPEN,DI_CONT_A20_G5,3.0,1.5,143,-0.057392251492340784,-0.06285624366188967,69,0.14468773927166634,0.13869898999899322,7,-0.24111498921523378,-0.24712279538925458,212,0.008379066256321916,0.0027442805013222116,1.0492713576898727,212
LON_OPEN,EXPAND_BODY60,1.5,0.3,243,-0.021474834929916253,-0.03241801371174679,138,-0.007104095101827368,-0.019351794826654074,17,0.12159481958690718,0.10886281761565486,381,-0.016269685070923422,-0.027685367501398245,1.0290697674418605,381
LON_OPEN,EXPAND_BODY60,1.5,0.4,243,-0.036701172378475894,-0.047644351160306436,138,0.00014228170976685934,-0.012105418015059852,17,0.04512423135161308,0.032392229380360765,381,-0.023356299244151738,-0.03477198167462657,0.9981651376146787,381
LON_OPEN,EXPAND_BODY60,1.5,0.6,243,0.009502062326261029,-0.0014411164555695288,138,0.01898286141991178,0.006735161695085041,17,0.009830113704554262,-0.002901888266698055,381,0.01293605254915815,0.0015203701186832959,1.1016969106959031,381
LON_OPEN,EXPAND_BODY60,1.5,0.75,243,0.007443666431440536,-0.0034995123503900262,138,0.027499387034899805,0.01525168731007309,17,0.04746722895766158,0.034735226986409275,381,0.014707943185449403,0.0032922607549745603,1.0935553943623697,381
LON_OPEN,EXPAND_BODY60,1.5,1.0,243,-0.03804285378117103,-0.04898603256300159,138,0.11321908098923121,0.1009713812644045,17,0.19452605248707336,0.18179405051582104,381,0.016744933615982532,0.005329251185507719,1.0842716152328895,381
LON_OPEN,EXPAND_BODY60,1.5,1.5,243,-0.03779895321444319,-0.04874213199627379,138,0.08083237074566861,0.06858467102084191,17,0.11631611836594134,0.10358411639468902,381,0.005169872786857138,-0.006245809643617696,1.0504288826467225,381
LON_OPEN,EXPAND_BODY60,2.0,0.3,243,-0.005303657061634719,-0.013511041148007637,138,-0.03378243703976798,-0.042968211833388024,17,0.051490232337239206,0.04194123085879998,381,-0.015618805715131804,-0.02418056753798792,1.0065649740038942,381
LON_OPEN,EXPAND_BODY60,2.0,0.4,243,0.01486095199186325,0.0066535679054903355,138,-0.02943461095281144,-0.038620385746431465,17,-0.030862708839231368,-0.040411710317670574,381,-0.0011831101770740434,-0.009744871999930163,1.0582142192540578,381
LON_OPEN,EXPAND_BODY60,2.0,0.6,243,0.034016650325426834,0.025809266239053937,138,-0.050039970364758844,-0.059225745158378876,17,-0.030576048869989134,-0.04012505034842834,381,0.0035709451935485473,-0.004990816629307555,1.058221066137129,381
LON_OPEN,EXPAND_BODY60,2.0,0.75,243,-0.01281155453734233,-0.021018938623715223,138,0.022764292854612938,0.013578518060992873,17,0.05765924524765792,0.0481102437692187,381,7.418546289343022e-05,-0.008487576359962683,1.0426807285481412,381
LON_OPEN,EXPAND_BODY60,2.0,1.0,243,-0.00835015162038854,-0.016557535706761467,138,0.06033324814007117,0.05114747334645111,17,0.13845728470177612,0.12890828322333692,381,0.016527300261352743,0.00796553843849664,1.0750006871183186,381
LON_OPEN,EXPAND_BODY60,2.0,1.5,243,-0.004710215824046241,-0.012917599910419165,138,0.03179071419186069,0.02260493939824066,17,0.05714875637349016,0.047599754895050916,381,0.008510593473053904,-5.116834980221179e-05,1.0507627787576568,381
LON_OPEN,EXPAND_BODY60,2.25,0.3,243,0.008803933490839792,0.0015084809696194223,138,-0.003217238721339649,-0.011382371871224137,17,0.2065534091363695,0.19806540782220128,381,0.004449808122648801,-0.0031606468310010757,1.091502372320721,381
LON_OPEN,EXPAND_BODY60,2.25,0.4,243,0.04257410631591907,0.03527865379469871,138,0.003304500409095146,-0.004860632740789327,17,0.21831811501872242,0.2098301137045543,381,0.028350469530770247,0.02074001457712037,1.172532906229803,381
LON_OPEN,EXPAND_BODY60,2.25,0.6,243,0.009794771384470921,0.0024993188632505495,138,0.03361986531184076,0.025454732161956296,17,0.2551742310698136,0.24668622975564544,381,0.018424332964463146,0.01081387801081326,1.0988919941973645,381
LON_OPEN,EXPAND_BODY60,2.25,0.75,243,-0.00959555413528174,-0.016891006656502096,138,0.05685436288525082,0.04868922973536633,17,0.3698801134227547,0.36139211210858657,381,0.014472919746170987,0.006862464792521113,1.0760983770022634,381
LON_OPEN,EXPAND_BODY60,2.25,1.0,243,-0.0027162877807314673,-0.010011740301951835,138,0.03683344819847434,0.028668315048589833,17,0.1755832945969021,0.16709529328273393,381,0.011608813440083215,0.0039983584864333455,1.061119839711977,381
LON_OPEN,EXPAND_BODY60,2.25,1.5,243,-0.031454429682444204,-0.03874988220366458,138,0.07175391003595477,0.06358877688607027,17,0.23988514287934692,0.2313971415651787,381,0.0059281185620152395,-0.001682336391634632,1.0442238441042044,381
LON_OPEN,EXPAND_BODY60,2.5,0.3,243,0.021695318915486046,0.015129411646387715,138,-0.010794065573843372,-0.018142685408739402,17,0.13178042116390903,0.12414121998115762,381,0.009927510360295861,0.0030781009020109545,1.1119628621492474,381
LON_OPEN,EXPAND_BODY60,2.5,0.4,243,0.03644355137733345,0.02987764410823512,138,-0.004996964124567986,-0.012345583959464019,17,0.22001571528155608,0.21237651409880473,381,0.021433600880581737,0.014584191422296855,1.1373839407861577,381
LON_OPEN,EXPAND_BODY60,2.5,0.6,243,-0.019901828792617128,-0.02646773606171545,138,0.029824226696918244,0.022475606862022234,17,0.2578921020804793,0.2502529008977279,381,-0.0018908165680610071,-0.008740226026345901,1.0338867657683437,381
LON_OPEN,EXPAND_BODY60,2.5,0.75,243,-0.01578250630228403,-0.022348413571382324,138,0.0442516502608319,0.03690303042593587,17,0.22253053364377387,0.21489133246102246,381,0.005962148830813088,-0.000887260627471795,1.0509179182810802,381
LON_OPEN,EXPAND_BODY60,2.5,1.0,243,-0.039850512420192524,-0.04641641968929087,138,0.02924272548049426,0.021894105645598218,17,0.17567202396074127,0.16803282277798992,381,-0.014824615227817788,-0.021674024686102678,0.9974081731822149,381
LON_OPEN,EXPAND_BODY60,2.5,1.5,243,-0.03963808393206055,-0.04620399120115889,138,0.05380861473003494,0.046459994895138884,17,0.19274353651526024,0.18510433533250883,381,-0.005791248196183441,-0.012640657654468347,1.0171830491620286,381
LON_OPEN,EXPAND_BODY60,3.0,0.3,243,0.03157973577863729,0.026108146387722003,138,-0.016918536546723793,-0.023042386409137167,17,0.2107974097934536,0.20443140880782745,381,0.014013432416695478,0.008305591201458054,1.12244509618875,381
LON_OPEN,EXPAND_BODY60,3.0,0.4,243,0.012878730426380677,0.0074071410354653875,138,-0.02402128871888379,-0.030145138581297155,17,0.19138067330236022,0.18501467231673407,381,-0.0004866308388332344,-0.006194472054070661,1.0409131451602667,381
LON_OPEN,EXPAND_BODY60,3.0,0.6,243,-0.005903487362530819,-0.01137507675344609,138,0.0335371452869341,0.027413295424520725,17,0.3560865556553013,0.3497205546696752,381,0.008382096116802936,0.00267425490156551,1.059505182415466,381
LON_OPEN,EXPAND_BODY60,3.0,0.75,243,-0.01768696713814433,-0.02315855652905959,138,0.0003026748245708725,-0.005821175037842477,17,0.1610992356535589,0.15473323466793276,381,-0.01117103382881441,-0.016878875044051837,1.0006561507248635,381
LON_OPEN,EXPAND_BODY60,3.0,1.0,243,-0.02089745164554517,-0.026369041036460445,138,0.0149546986580589,0.008830848795645531,17,0.2316633895081938,0.2252973885225676,381,-0.007911633425342117,-0.013619474640579552,1.0088298753106757,381
LON_OPEN,EXPAND_BODY60,3.0,1.5,243,-0.0544022754430843,-0.05987386483399958,138,0.023751648832083007,0.01762779896966966,17,0.2714946022539044,0.2651286012682783,381,-0.026094554839480394,-0.03180239605471782,0.9648647023542953,381
LON_OPEN,FALL_CONT_G10,1.5,0.3,70,-0.03823212940910803,-0.049491051256519175,26,0.07704310143082639,0.06556465214623958,5,0.27736986251282775,0.2660547937692416,96,-0.007011754389959125,-0.018330131584938677,1.0714285714285714,96
LON_OPEN,FALL_CONT_G10,1.5,0.4,70,-0.022517843694822272,-0.03377676554223342,26,0.05396617835390335,0.04248772906931656,5,0.09736986251282775,0.08605479376924167,96,-0.0018034210566257637,-0.013121798251605296,1.0769230769230764,96
LON_OPEN,FALL_CONT_G10,1.5,0.6,70,-0.00212661464837833,-0.013385536495789498,26,0.02319694758467254,0.011718498300085759,5,-0.06263013748717225,-0.07394520623075837,96,0.00473185012307295,-0.006586527071906624,1.0772760598015025,96
LON_OPEN,FALL_CONT_G10,1.5,0.75,70,-0.08350234552591031,-0.09476126737332145,26,0.12127387066159565,0.10979542137700884,5,0.027369862512827782,0.01605479376924166,96,-0.02804212030846077,-0.03936049750344033,0.9871225121606724,96
LON_OPEN,FALL_CONT_G10,1.5,1.0,70,-0.0977880598116246,-0.10904698165903574,26,0.28473540912313405,0.2732569598385473,5,0.17736986251282777,0.16605479376924165,96,0.005812046358205887,-0.0055063308367736775,1.0602937723786934,96
LON_OPEN,FALL_CONT_G10,1.5,1.5,70,0.028719622377340215,0.017460700529929027,26,0.5777205749034824,0.5662421256188955,5,0.47736986251282776,0.46605479376924175,96,0.17740738035317039,0.1660890031581908,1.404804551100903,96
LON_OPEN,FALL_CONT_G10,2.0,0.3,70,0.07882590294316895,0.07038171155761061,26,0.08278232607311978,0.0741734891096797,5,0.0230273968846208,0.014541095326931241,96,0.07989743420753065,0.07140865131129599,1.6199999999999999,96
LON_OPEN,FALL_CONT_G10,2.0,0.4,70,0.10311161722888329,0.09466742584332495,26,0.1135515568423506,0.10494271987891052,5,0.10302739688462084,0.0945410953269313,96,0.10593910087419733,0.0974503179779627,1.6210526315789469,96
LON_OPEN,FALL_CONT_G10,2.0,0.6,70,-0.03022376485951686,-0.038667956245075186,26,0.21355155684235055,0.2049427198789105,5,0.2630273968846208,0.2545410953269312,96,0.035798718101405565,0.027309935205170926,1.1619468729671705,96
LON_OPEN,FALL_CONT_G10,2.0,0.75,70,-0.030960579384639652,-0.03940477077019804,26,0.328936172226966,0.32032733526352586,5,0.3830273968846208,0.3745410953269312,96,0.0665114575101702,0.05802267461393552,1.233422339473519,96
LON_OPEN,FALL_CONT_G10,2.0,1.0,70,0.04046799204393176,0.0320238006583734,26,0.42367504656222715,0.41506620959878704,5,0.1830273968846208,0.1745410953269312,96,0.14425323597597015,0.13576445307973542,1.4145564204470666,96
LON_OPEN,FALL_CONT_G10,2.0,1.5,70,0.03029015761892028,0.0218459662333619,26,0.3659153543751189,0.35730651741167885,5,0.48302739688462076,0.4745410953269313,96,0.1211886484070574,0.11269986551082271,1.2963108269852663,96
LON_OPEN,FALL_CONT_G10,2.25,0.3,70,0.062130961346308945,0.05462501344803483,26,0.08469540095388425,0.07704310143082638,5,0.024913241675218478,0.01736986251282775,96,0.06824216374002726,0.06069657894337422,1.4999999999999998,96
LON_OPEN,FALL_CONT_G10,2.25,0.4,70,0.03953463785346209,0.032028689955188004,26,0.11546463172311502,0.10781233220005723,5,0.1049132416752185,0.09736986251282775,96,0.060099011193159774,0.05255342639650675,1.3281026070682143,96
LON_OPEN,FALL_CONT_G10,2.25,0.6,70,-0.030843729407848068,-0.03834967730612213,26,0.27700309326157657,0.26935079373851867,5,0.26491324167521846,0.25736986251282773,96,0.052531451731787755,0.04498586693513476,1.2176929028632237,96
LON_OPEN,FALL_CONT_G10,2.25,0.75,70,0.0027276991635805134,-0.004778248734693567,26,0.34362723276475554,0.3359749332416977,5,0.16901019238654177,0.16146681322415105,96,0.09505465618056537,0.08750907138391235,1.3288927822832814,96
LON_OPEN,FALL_CONT_G10,2.25,1.0,70,0.07230564904864097,0.06479970115036691,26,0.5263195404570632,0.5186672409340054,5,0.31901019238654177,0.31146681322415104,96,0.19526774463842198,0.18772215984176902,1.6022831586955362,96
LON_OPEN,FALL_CONT_G10,2.25,1.5,70,-0.02461782583649132,-0.0321237737347654,26,0.4287029524743205,0.42105065295126265,5,0.6190101923865418,0.611466813224151,96,0.09815655162268688,0.09061096682603387,1.2588680156874381,96
LON_OPEN,FALL_CONT_G10,2.5,0.3,70,0.06363215092596375,0.05687679781751703,26,0.08622586085849582,0.07933879128774375,5,0.026421917507696634,0.019632876261544963,96,0.06975128069935788,0.06296025438237011,1.4999999999999998,96
LON_OPEN,FALL_CONT_G10,2.5,0.4,70,-0.058984254632961634,-0.06573960774140832,26,0.11699509162772663,0.11010802205697455,5,0.10642191750769663,0.09963287626154502,96,-0.011323181687358552,-0.018114208004346283,1.0081524449183494,96
LON_OPEN,FALL_CONT_G10,2.5,0.6,70,-0.05147364218134898,-0.05822899528979565,26,0.2785335531661881,0.2716464835954361,5,0.2664219175076966,0.25963287626154496,96,0.03790330655860898,0.031112280241621243,1.1607938691077353,96
LON_OPEN,FALL_CONT_G10,2.5,0.75,70,-0.02004507075277753,-0.02680042386122422,26,0.344841432565203,0.337954362994451,5,0.1771091731478876,0.17032013190173595,96,0.07877835722917553,0.07198733091218783,1.2683980203097396,96
LON_OPEN,FALL_CONT_G10,2.5,1.0,70,-0.029968353849185832,-0.03672370695763253,26,0.3300634264576576,0.3231763568869056,5,0.32710917314788757,0.3203201319017359,96,0.06754025331725096,0.06074922700026322,1.206037703541472,96
LON_OPEN,FALL_CONT_G10,2.5,1.5,70,-0.07049764131653485,-0.07725299442498156,26,0.23859593341094537,0.2317088638401933,5,0.1514782093049837,0.14468916805883206,96,0.013215201838824376,0.006424175521836652,1.0601092892389334,96
LON_OPEN,FALL_CONT_G10,3.0,0.3,70,0.014534542311139566,0.008905081387433983,26,0.0385215507154132,0.03278232607311979,5,0.02868493125641388,0.0230273968846208,96,0.021031023753963683,0.015371835156473895,1.1625244937729473,96
LON_OPEN,FALL_CONT_G10,3.0,0.4,70,-0.02998987471285067,-0.035619335636556254,26,0.119290781484644,0.1135515568423506,5,0.10868493125641394,0.10302739688462084,96,0.010440303007304133,0.004781114409814352,1.0879672519113817,96
LON_OPEN,FALL_CONT_G10,3.0,0.6,70,0.0052712473684892736,-0.00035821355521632774,26,0.2370473476504897,0.2313081230081963,5,0.09925764428990638,0.0936001099181133,96,0.06804394119486439,0.06238475259737459,1.2808826112472145,96
LON_OPEN,FALL_CONT_G10,3.0,0.75,70,0.03620470978228463,0.030575248858579082,26,0.34666273226587435,0.3409235076235809,5,0.18925764428990638,0.1836001099181133,96,0.12028709087159017,0.11462790227410043,1.4447211465460938,96
LON_OPEN,FALL_CONT_G10,3.0,1.0,70,0.028303281559867895,0.02267382063616234,26,0.2302634929107106,0.22452426826841718,5,0.33925764428990635,0.3336001099181133,96,0.08300083880072111,0.07734165020323135,1.274991852491149,96
LON_OPEN,FALL_CONT_G10,3.0,1.5,70,-0.09634462085168999,-0.10197408177539559,26,0.11495602918672657,0.10921680454443318,5,0.06794580364234482,0.062288269270551734,96,-0.03911736146628551,-0.04477655006377529,0.9296357328981022,96
LON_OPEN,FALL_CONT_G5,1.5,0.3,171,-0.011076621548292281,-0.022170487877993982,86,-0.07145884326818863,-0.08335105559995734,9,0.13198140276837472,0.12019432637478435,257,-0.031282345547946316,-0.0426433626798961,0.963934426229508,257
LON_OPEN,FALL_CONT_G5,1.5,0.4,171,-0.03154445780560221,-0.0426383241353039,86,-0.0470402386170258,-0.0589324509487945,9,0.06531473610170807,0.053527659708117695,257,-0.036729816365066906,-0.048090833497016705,0.9526315789473682,257
LON_OPEN,FALL_CONT_G5,1.5,0.6,171,-0.02436676170471872,-0.035460628034420426,86,-0.11215651768679329,-0.12404873001856198,9,-0.31246304167606964,-0.32425011806966014,257,-0.053743878492494644,-0.06510489562444444,0.9210632280519908,257
LON_OPEN,FALL_CONT_G5,1.5,0.75,171,-0.05446209013411777,-0.06555595646381948,86,-0.1080867502449328,-0.11997896257670151,9,-0.245796375009403,-0.25758345140299344,257,-0.07240652892606365,-0.08376754605801348,0.890203600624821,257
LON_OPEN,FALL_CONT_G5,1.5,1.0,171,-0.10203300095763969,-0.11312686728734136,86,0.014312813657071398,0.002420601325302687,9,-0.13468526389829188,-0.14647234029188236,257,-0.06310016026944842,-0.07446117740139822,0.9211945220408322,257
LON_OPEN,FALL_CONT_G5,1.5,1.5,171,-0.1406267452840223,-0.15172061161372402,86,0.09081736534631735,0.07892515301454867,9,0.08753695832393034,0.07574988193033988,257,-0.06317852149332501,-0.07453953862527479,0.9326439885564264,257
LON_OPEN,FALL_CONT_G5,2.0,0.3,171,0.055289025066850954,0.046968625319574686,86,-0.007402805679409001,-0.016321964928235542,9,-0.006569503479274529,-0.015409810774467311,257,0.03431043578989237,0.02578967294093002,1.2693357980075302,257
LON_OPEN,FALL_CONT_G5,2.0,0.4,171,0.03949955138264044,0.03117915163536419,86,-0.02833303823754851,-0.037252197486375066,9,-0.2399028368126078,-0.24874314410780063,257,0.01680070816343325,0.008279945314470894,1.1298127477965518,257
LON_OPEN,FALL_CONT_G5,2.0,0.6,171,-0.004555868185710497,-0.012876267932986768,86,-0.03763536381894389,-0.046554523067770436,9,-0.12879172570149672,-0.13763203299668958,257,-0.015625271393718557,-0.02414603424268091,1.003860391267767,257
LON_OPEN,FALL_CONT_G5,2.0,0.75,171,-0.046594066276776126,-0.05491446602405237,86,0.02640268120058253,0.01748352195175597,9,-0.04545839236816342,-0.054298699663356195,257,-0.022167139105364272,-0.030687901954326635,0.9876866031353487,257
LON_OPEN,FALL_CONT_G5,2.0,1.0,171,-0.07497099658626351,-0.08329139633353977,86,0.04923071297635916,0.04031155372753261,9,-0.12879172570149675,-0.13763203299668952,257,-0.03340933502056097,-0.041930097869523335,0.9662967970302541,257
LON_OPEN,FALL_CONT_G5,2.0,1.5,171,-0.1529599773001757,-0.16128037704745193,86,0.05817401771721965,0.04925485846839312,9,-0.018958575792210115,-0.027798883087402845,257,-0.08230813460952979,-0.09082889745849211,0.8830488535358799,257
LON_OPEN,FALL_CONT_G5,2.25,0.3,171,0.051786808423480594,0.044390897537012794,86,-0.005546679983764088,-0.013474821538276567,9,-0.004604990747009448,-0.012463041676069733,257,0.03260128311988899,0.025027271698589124,1.24733564885138,257
LON_OPEN,FALL_CONT_G5,2.25,0.4,171,0.02737999729210302,0.019984086405635242,86,-0.026476912541903576,-0.03440505409641607,9,-0.0823827685247872,-0.09024081945384745,257,0.009357840693952957,0.0017838292726530874,1.0923368327501124,257
LON_OPEN,FALL_CONT_G5,2.25,0.6,171,-0.003742033839988397,-0.011137944726456182,86,0.042055861857032834,0.034127720302520335,9,0.05095056480854613,0.04309251387948586,257,0.011583332035279404,0.004009320613979545,1.0777720372783046,257
LON_OPEN,FALL_CONT_G5,2.25,0.75,171,-0.04296084768334994,-0.050356758569817764,86,0.035270621052353304,0.027342479497840817,9,0.03100442631483682,0.0231463753857766,257,-0.016782223904087394,-0.024356235325387266,0.9959970670329137,257
