symbol,hour,rank,entry_mode,filter,day_policy,atr_period,sl_atr,tp_atr,rr,expiry_h,hold_h,n,wr,pf,ev,sumR,ddR,trades_year,old_n,old_pf,old_ev,mid_n,mid_pf,mid_ev,recent_n,recent_pf,recent_ev,min_pf,min_ev,robust,data_start,data_end
USDJPY,2,1,breakout,adxdi_atr,TueThu,28,3.0,3.375,1.125,1,4,112,0.5535714285714286,1.9232742719494569,0.12948547354669368,14.502373037229694,2.5629636546689927,12.047858045673754,52,1.7939494258661224,0.1042069687057255,40,2.1497488553347748,0.16410590774054595,20,1.7939550862865246,0.1259687177455065,1.7939494258661224,0.1042069687057255,True,2012-11-16,2022-03-04
USDJPY,2,2,breakout,adxdi_atr,TueThu,28,2.0,5.0,2.5,1,4,112,0.5535714285714286,1.8839547342384124,0.19499891463277777,21.83987843887111,3.5843813482401394,12.047858045673754,52,1.7222286088600547,0.16215870847543318,40,2.1233353975486784,0.24340366619552106,20,1.841212314234979,0.18357394751638706,1.7222286088600547,0.16215870847543318,True,2012-11-16,2022-03-04
USDJPY,2,3,breakout,adxdi_atr,TueThu,7,2.0,3.0,1.5,2,10,128,0.609375,1.894101655805381,0.3153026945378074,40.35874490083935,4.0,13.768980623627147,59,1.747918722621219,0.25673889761294055,40,1.7044304196575149,0.2657024127405095,29,2.488313075315946,0.5028639114501892,1.7044304196575149,0.25673889761294055,True,2012-11-16,2022-03-04
USDJPY,2,4,breakout,adxdi_atr,TueThu,28,2.75,3.375,1.2272727272727273,1,4,112,0.5535714285714286,1.9228371170885619,0.14122209685994122,15.816874848313418,2.8136709507367037,12.047858045673754,52,1.7939494258661226,0.11368032949715506,40,2.2143919320787306,0.1835700811715047,20,1.7026121727233645,0.12813472338005844,1.7026121727233645,0.11368032949715506,True,2012-11-16,2022-03-04
USDJPY,2,5,breakout,adxdi_atr,TueThu,28,2.25,5.0,2.2222222222222223,1,4,112,0.5535714285714286,1.8716902053549387,0.1720474767901304,19.269317400494607,3.5194500873245698,12.047858045673754,52,1.7381209634336436,0.14596589959070935,40,2.149713646550119,0.21872217775938213,20,1.6955317010480806,0.14651017557012183,1.6955317010480806,0.14596589959070935,True,2012-11-16,2022-03-04
USDJPY,2,6,breakout,adxdi_atr,TueThu,28,3.0,5.0,1.6666666666666667,1,4,112,0.5535714285714286,1.9755637878120396,0.1368188661567766,15.32371300955898,2.5629636546689927,12.047858045673754,52,1.9640891903088553,0.12653804991979892,40,2.1489374874783826,0.16399009961604388,20,1.688306388412529,0.10920652145438428,1.688306388412529,0.10920652145438428,True,2012-11-16,2022-03-04
USDJPY,2,7,breakout,adxdi_atr,TueThu,28,3.0,4.5,1.5,1,4,112,0.5535714285714286,1.9699425428720378,0.13603050934332267,15.23541704645214,2.5629636546689927,12.047858045673754,52,1.8908298949883582,0.11692266530441428,40,2.221048883660262,0.17428270053837286,20,1.688306388412529,0.10920652145438428,1.688306388412529,0.10920652145438428,True,2012-11-16,2022-03-04
USDJPY,2,8,breakout,adxdi_atr,TueThu,28,3.0,4.0,1.3333333333333333,1,4,112,0.5535714285714286,1.9381626828967373,0.13157351282216903,14.736233436082932,2.5629636546689927,12.047858045673754,52,1.8275550923990704,0.10861775927580954,40,2.209256062900938,0.1725994881163288,20,1.688306388412529,0.10920652145438428,1.688306388412529,0.10861775927580954,True,2012-11-16,2022-03-04
USDJPY,2,9,breakout,adxdi_atr,TueThu,7,2.0,2.75,1.375,2,10,128,0.609375,1.8406865023157413,0.2964659753402983,37.94764484355818,4.0,13.768980623627147,59,1.6878996601018847,0.23613608679818837,40,1.6858781900681317,0.2587047419613123,29,2.3948662385412716,0.4712905532418131,1.6858781900681317,0.23613608679818837,True,2012-11-16,2022-03-04
USDJPY,2,10,breakout,adxdi_atr,TueThu,28,2.25,3.75,1.6666666666666667,1,4,112,0.5535714285714286,1.8516054527716015,0.16808330352916073,18.825329995266003,3.5194500873245698,12.047858045673754,52,1.684801991788212,0.13542189386938072,40,2.166249821552761,0.2218680290930954,20,1.6904204532837808,0.14543351751671957,1.684801991788212,0.13542189386938072,True,2012-11-16,2022-03-04
USDJPY,2,11,breakout,adxdi_atr,TueThu,28,3.0,3.0,1.0,1,4,112,0.5535714285714286,1.8329464518184018,0.116817362976024,13.08354465331469,2.5629636546689927,12.047858045673754,52,1.6840604828853765,0.08978389178264856,40,2.0763896049552395,0.1536351981426709,20,1.7151701406571516,0.11346871774550651,1.6840604828853765,0.08978389178264856,True,2012-11-16,2022-03-04
USDJPY,2,12,breakout,adxdi_atr,TueThu,28,3.0,3.75,1.25,1,4,112,0.5535714285714286,1.9543643875174375,0.1338457362110494,14.990722455637531,2.5629636546689927,12.047858045673754,52,1.9038383688468683,0.11863004562880243,40,2.1654676920568887,0.16634948811632883,20,1.6832169216406057,0.1083990279143326,1.6832169216406057,0.1083990279143326,True,2012-11-16,2022-03-04
USDJPY,2,13,breakout,adxdi_atr,TueThu,7,2.25,3.0,1.3333333333333333,2,6,128,0.5703125,1.7390155320173248,0.17943205674778584,22.967303263716587,3.2880180266871957,13.768980623627147,59,1.7386928791234082,0.17216495177992122,40,1.7960363228354446,0.17189495490203027,29,1.6828478506742677,0.204612859055863,1.6828478506742677,0.17189495490203027,True,2012-11-16,2022-03-04
USDJPY,2,14,breakout,adxdi_atr,TueThu,7,2.25,3.0,1.3333333333333333,2,10,128,0.640625,2.01053725626808,0.30667789689138897,39.25477080209779,4.0,13.768980623627147,59,1.8151155583272938,0.24185795134821103,40,1.6771172910872054,0.23071966792688606,29,3.043714857610743,0.5433229294992376,1.6771172910872054,0.23071966792688606,True,2012-11-16,2022-03-04
USDJPY,2,15,breakout,adxdi_atr,TueThu,28,2.25,4.5,2.0,1,4,112,0.5535714285714286,1.866364521030792,0.17099633437219186,19.15158944968549,3.5194500873245698,12.047858045673754,52,1.6732901412941923,0.13314538677019652,40,2.2218510881217073,0.23244564565582077,20,1.6955317010480806,0.14651017557012183,1.6732901412941923,0.13314538677019652,True,2012-11-16,2022-03-04
USDJPY,2,16,breakout,adxdi_atr,TueThu,28,2.5,3.375,1.35,1,4,112,0.5535714285714286,1.8805647425225906,0.15156041533627077,16.974766517662324,3.1745260889225335,12.047858045673754,52,1.7339651273889611,0.11959979420054428,40,2.1942733081374812,0.20040253369962233,20,1.6695353655386764,0.13697379356245634,1.6695353655386764,0.11959979420054428,True,2012-11-16,2022-03-04
USDJPY,2,17,breakout,adxdi_atr,TueThu,28,2.0,3.75,1.875,1,4,112,0.5535714285714286,1.8637383733218846,0.19053921971418689,21.34039260798893,3.5843813482401394,12.047858045673754,52,1.6693971544937507,0.1502967020389384,40,2.1396686639721003,0.2469427489459485,20,1.8356619064667736,0.18236270720630957,1.6693971544937507,0.1502967020389384,True,2012-11-16,2022-03-04
USDJPY,2,18,breakout,adxdi_atr,TueThu,7,2.75,3.0,1.0909090909090908,2,6,128,0.578125,1.7085313062539063,0.14347920474611567,18.365338207502806,3.126461389423911,13.768980623627147,59,1.6665202729118125,0.13305501154923077,40,1.8107926368864231,0.14208108387293816,29,1.6774082777947512,0.16661548866140224,1.6665202729118125,0.13305501154923077,True,2012-11-16,2022-03-04
USDJPY,2,19,breakout,adxdi_atr,TueThu,7,2.25,2.25,1.0,2,6,128,0.59375,1.7166037157417957,0.16621531329328604,21.275560101540613,3.4095458044649734,13.768980623627147,59,1.715461789492882,0.16358370276508763,40,1.665432064295689,0.14156882934592357,29,1.7752362860033117,0.20556442981253434,1.665432064295689,0.14156882934592357,True,2012-11-16,2022-03-04
USDJPY,2,20,breakout,adxdi_atr,TueThu,28,3.0,2.75,0.9166666666666666,1,4,112,0.5535714285714286,1.846608970394013,0.11873347581632676,13.298149291428597,2.5629636546689927,12.047858045673754,52,1.7142010665129606,0.09373988539197144,40,2.107139486932826,0.15802418907006546,20,1.662646843570903,0.10513538441217321,1.662646843570903,0.09373988539197144,True,2012-11-16,2022-03-04
USDJPY,2,21,breakout,adxdi_atr,TueThu,7,2.25,2.75,1.2222222222222223,2,6,128,0.5703125,1.698638363512708,0.16962853019583587,21.712451865066992,3.288469682329099,13.768980623627147,59,1.7123151390645992,0.16601717037626496,40,1.7134690614137786,0.15406549753768925,29,1.6622541479947766,0.19844203142619962,1.6622541479947766,0.15406549753768925,True,2012-11-16,2022-03-04
USDJPY,2,22,breakout,adxdi_atr,TueThu,10,2.75,4.0,1.4545454545454546,1,4,123,0.5284552845528455,1.7985224660439116,0.14518289736910286,17.857496376399652,2.5553546539897387,13.231129818016713,56,1.6598622731833281,0.10656421622356924,40,1.7153488571005366,0.14669435252276622,27,2.176932323247653,0.22304170988774547,1.6598622731833281,0.10656421622356924,True,2012-11-16,2022-03-04
USDJPY,2,23,breakout,adxdi_atr,TueThu,10,2.0,4.5,2.25,1,10,123,0.5528455284552846,1.7964957681157911,0.33167128851553096,40.79556848741031,5.0,13.231129818016713,56,1.6597585261371997,0.259832932485897,40,1.965555255167256,0.39384904504338636,27,1.8165219516482352,0.3885541654246155,1.6597585261371997,0.259832932485897,True,2012-11-16,2022-03-04
USDJPY,2,24,breakout,adxdi_atr,TueThu,7,2.25,2.75,1.2222222222222223,2,10,128,0.640625,1.9525044268844929,0.2890660909380476,37.00045964007009,4.0,13.768980623627147,59,1.7533945851628068,0.22354434173509807,40,1.658862356961572,0.22449951612315527,29,2.923735370791605,0.5114263045783823,1.658862356961572,0.22354434173509807,True,2012-11-16,2022-03-04
USDJPY,2,25,breakout,adxdi_atr,TueThu,28,2.0,4.5,2.25,1,4,112,0.5535714285714286,1.8785941525744014,0.19381637941259688,21.70743449421085,3.5843813482401394,12.047858045673754,52,1.6579905615817394,0.14773563155235625,40,2.194587670344809,0.2588425675790146,20,1.841212314234979,0.18357394751638706,1.6579905615817394,0.14773563155235625,True,2012-11-16,2022-03-04
USDJPY,2,26,breakout,adxdi_atr,TueThu,7,2.0,2.25,1.125,2,8,128,0.6015625,1.7907876642927574,0.2444254038545268,31.28645169337943,3.875,13.768980623627147,59,1.6567190520266613,0.20760944057946587,40,1.66889573827481,0.20889063028173788,29,2.2685944079448452,0.3683403271697045,1.6567190520266613,0.20760944057946587,True,2012-11-16,2022-03-04
USDJPY,2,27,breakout,adxdi_atr,TueThu,7,2.25,5.0,2.2222222222222223,2,4,128,0.5390625,1.7474511079115094,0.15701044384883625,20.09733681265104,2.7743625977239295,13.768980623627147,59,1.6578880611729883,0.14338534016891058,40,2.039202708565732,0.1654634405311295,29,1.6552269521116325,0.17307117660138385,1.6552269521116325,0.14338534016891058,True,2012-11-16,2022-03-04
USDJPY,2,28,breakout,adxdi_atr,TueThu,7,2.5,3.0,1.2,2,10,128,0.640625,1.9070855844352914,0.26119379958526745,33.432806346914234,3.8,13.768980623627147,59,1.7039155391276601,0.2002444393639383,40,1.6544246923958648,0.20344139911279435,29,2.7647930737729967,0.4648527055148311,1.6544246923958648,0.2002444393639383,True,2012-11-16,2022-03-04
USDJPY,2,29,breakout,adxdi_atr,TueThu,28,2.5,4.0,1.6,1,10,112,0.5803571428571429,1.6835902578227842,0.21717269465706154,24.323341801590892,5.238397929600268,12.047858045673754,52,1.7137655350979608,0.21279066033553914,40,1.646881621912894,0.21480364698801452,20,1.6865016409478946,0.2333040792311139,1.646881621912894,0.21279066033553914,True,2012-11-16,2022-03-04
USDJPY,2,30,breakout,adxdi_atr,TueThu,10,2.5,4.5,1.8,1,10,123,0.5853658536585366,1.7872414773461438,0.27367437552495716,33.66194818956973,4.889258568365955,13.231129818016713,56,1.6464369071256673,0.21222028061891945,40,1.8732000759071512,0.29899058096561626,27,1.9194007920519631,0.36362923097354055,1.6464369071256673,0.21222028061891945,True,2012-11-16,2022-03-04
EURGBP,1,1,next_open,range_atr1,MonFri,28,3.0,2.25,0.75,0,6,136,0.625,1.5523146041710325,0.1326094235902708,18.03488160827683,3.304123711340206,14.628823854224185,73,1.482704037177576,0.11576920662220622,42,1.6145769119210376,0.15270860796809976,21,1.6731323001576313,0.15095085667598052,1.482704037177576,0.11576920662220622,True,2012-11-16,2022-03-04
EURGBP,1,2,next_open,range_atr1,MonFri,28,2.75,2.25,0.8181818181818182,0,6,136,0.6176470588235294,1.5466338047694375,0.14319420085914847,19.474411316844193,3.26790513217409,14.628823854224185,73,1.4685018942475334,0.12290807457886747,42,1.6587647784541495,0.17381215418502297,21,1.5936762675437415,0.1524767331817096,1.4685018942475334,0.12290807457886747,True,2012-11-16,2022-03-04
EURGBP,1,3,next_open,range_atr1,MonFri,28,2.75,2.5,0.9090909090909091,0,8,136,0.6176470588235294,1.5208812477621885,0.15710253770987112,21.36594512854247,4.448513544735612,14.628823854224185,73,1.5398177163796443,0.16045495883407582,42,1.4504162940582126,0.14610600189628484,21,1.6172784029937424,0.16744195495290365,1.4504162940582126,0.14610600189628484,True,2012-11-16,2022-03-04
EURGBP,1,4,next_open,range_atr1,MonThu,14,2.0,5.0,2.5,0,8,254,0.47244094488188976,1.626457388046016,0.30291192280369444,76.93962839213839,8.270641424592263,27.321479845389288,154,1.6727090373881213,0.3271778044985025,58,1.4433314043064245,0.21478123874086213,42,1.7113026341693893,0.33564130124759534,1.4433314043064245,0.21478123874086213,True,2012-11-16,2022-03-04
EURGBP,1,5,next_open,range_atr1,MonFri,28,2.5,1.75,0.7,0,6,136,0.6397058823529411,1.5431590388551564,0.13936876394392939,18.9541518963744,3.364948453608247,14.628823854224185,73,1.430409395685369,0.11199081364405543,42,1.457054182214762,0.12530105903800864,21,2.2572318458549065,0.2626751438458089,1.430409395685369,0.11199081364405543,True,2012-11-16,2022-03-04
EURGBP,1,6,next_open,range_atr1,MonFri,28,1.5,4.5,3.0,0,12,136,0.41911764705882354,1.47439866450473,0.2662420005496101,36.208912074746976,6.960096907510334,14.628823854224185,73,1.5085292618884787,0.28567591190850655,42,1.4212186109076599,0.22381538044272453,21,1.4580249636024278,0.28353926318245537,1.4212186109076599,0.22381538044272453,True,2012-11-16,2022-03-04
EURGBP,1,7,next_open,range_atr1,MonFri,28,2.25,2.25,1.0,0,6,136,0.5955882352941176,1.500451750153288,0.15870277428731208,21.583577303074442,4.0,14.628823854224185,73,1.430799864324657,0.1350355618779426,42,1.6589075515268912,0.2124648312404412,21,1.418077400579618,0.133450398756481,1.418077400579618,0.133450398756481,True,2012-11-16,2022-03-04
EURGBP,1,8,next_open,range_atr1,MonFri,28,1.25,4.0,3.2,0,12,136,0.3602941176470588,1.4456446624888757,0.2787341583414802,37.90784553444131,10.147811171755105,14.628823854224185,73,1.4500429674277988,0.2774912753459058,42,1.4122209606617873,0.25569464774463163,21,1.4937005163511186,0.3291336775674126,1.4122209606617873,0.25569464774463163,True,2012-11-16,2022-03-04
EURGBP,1,9,next_open,range_atr1,MonFri,14,2.0,5.0,2.5,0,12,322,0.43478260869565216,1.465737881698373,0.25501324297286987,82.1142642372641,9.558148848107944,34.63589177250138,197,1.497298621129631,0.2794680973979149,74,1.4155982434736065,0.21679332712339053,51,1.4080126978794059,0.21600672240674432,1.4080126978794059,0.21600672240674432,True,2012-11-16,2022-03-04
EURGBP,1,10,next_open,range_atr1,MonFri,28,3.0,2.5,0.8333333333333334,0,6,136,0.6176470588235294,1.5368373772725783,0.13159498543230516,17.896918018793503,3.2858853175907736,14.628823854224185,73,1.4039586170908032,0.10067064112253665,42,1.6469109131548776,0.1607428836180332,21,1.806229548833479,0.1807981002329015,1.4039586170908032,0.10067064112253665,True,2012-11-16,2022-03-04
EURGBP,1,11,next_open,range_atr1,MonFri,28,3.0,2.0,0.6666666666666666,0,6,136,0.625,1.4673415872656865,0.11220760421514,15.260234173259041,3.387457044673539,14.628823854224185,73,1.400530312946814,0.09606109124158504,42,1.5153318360945687,0.12804842779671094,21,1.6093799874303993,0.13665431167435588,1.400530312946814,0.09606109124158504,True,2012-11-16,2022-03-04
EURGBP,1,12,next_open,range_atr1,MonFri,28,1.5,4.0,2.6666666666666665,0,12,136,0.4264705882352941,1.4994638462850167,0.27663655263876546,37.622571158872105,6.960096907510334,14.628823854224185,73,1.5857131972236023,0.3210119760585825,42,1.3989960465558169,0.2120073748940071,21,1.4064913200805609,0.25163748385939466,1.3989960465558169,0.2120073748940071,True,2012-11-16,2022-03-04
EURGBP,1,13,next_open,range_atr1,MonThu,14,2.0,2.25,1.125,0,8,254,0.5748031496062992,1.4967077222672152,0.20124885880254587,51.11721013584665,7.875,27.321479845389288,154,1.5137589513606864,0.20793747498564924,58,1.396605878663929,0.16249907206043654,42,1.574956519839009,0.23023554306074634,1.396605878663929,0.16249907206043654,True,2012-11-16,2022-03-04
EURGBP,1,14,next_open,range_atr1,MonThu,14,2.0,1.75,0.875,0,8,254,0.6141732283464567,1.402269286312885,0.1517941591786376,38.555716431373945,8.25,27.321479845389288,154,1.3959069978717091,0.14984911879700713,58,1.4049206452776142,0.15049917476956634,42,1.421875,0.16071428571428573,1.3959069978717091,0.14984911879700713,True,2012-11-16,2022-03-04
EURGBP,1,15,next_open,range_atr1,MonThu,14,2.0,2.5,1.25,0,6,254,0.5708661417322834,1.5853307895603161,0.2309325481473649,58.65686722943069,7.607142857142854,27.321479845389288,154,1.58494035682179,0.23318863883061308,58,1.3951157499194362,0.15725789897073464,42,1.865920070495437,0.3244013978384204,1.3951157499194362,0.15725789897073464,True,2012-11-16,2022-03-04
EURGBP,1,16,next_open,range_atr1,MonThu,14,1.5,2.5,1.6666666666666667,0,12,254,0.4763779527559055,1.472079563343348,0.24576983265134206,62.425537493440885,13.000000000000028,27.321479845389288,154,1.4528800450428812,0.23889482449209387,58,1.387857817388614,0.20061611244238675,42,1.6666666666666667,0.33333333333333337,1.387857817388614,0.20061611244238675,True,2012-11-16,2022-03-04
EURGBP,1,17,next_open,range_atr1,MonFri,28,2.75,2.0,0.7272727272727273,0,6,136,0.6176470588235294,1.4616710637772568,0.12093767063173301,16.44752320591569,3.5406324049013627,14.628823854224185,73,1.3865489439085519,0.10140831234546256,42,1.5568035556715902,0.14691013945259881,21,1.5329515132700693,0.1368805022708464,1.3865489439085519,0.10140831234546256,True,2012-11-16,2022-03-04
EURGBP,1,18,next_open,range_atr1,MonThu,14,1.5,2.5,1.6666666666666667,0,16,254,0.468503937007874,1.457993578897795,0.24040458497621867,61.06276458395954,13.00000000000001,27.321479845389288,154,1.432342126402088,0.22961168521877803,58,1.3831988889788744,0.2017683631080643,42,1.6666666666666667,0.33333333333333337,1.3831988889788744,0.2017683631080643,True,2012-11-16,2022-03-04
EURGBP,1,19,next_open,range_atr1,MonThu,14,2.0,2.25,1.125,0,6,254,0.5826771653543307,1.517673973898058,0.20228140791947946,51.379477611547784,7.875,27.321479845389288,154,1.524045714497663,0.20596678636846957,58,1.382168543714473,0.151478168992928,42,1.6911453998229156,0.25892520736222996,1.382168543714473,0.151478168992928,True,2012-11-16,2022-03-04
EURGBP,1,20,next_open,range_atr1,MonFri,28,2.25,1.75,0.7777777777777778,0,6,136,0.6323529411764706,1.5198805279216416,0.14853141103567502,20.200271900851803,4.222222222222222,14.628823854224185,73,1.4084187629792106,0.11683058066596584,42,1.3764412488087447,0.1213835328108646,21,2.4836593160839104,0.3130252921038088,1.3764412488087447,0.11683058066596584,True,2012-11-16,2022-03-04
EURGBP,1,21,next_open,range_atr1,MonFri,28,2.75,1.75,0.6363636363636364,0,6,136,0.6544117647058824,1.5615291559672388,0.13280828487027801,18.06192674235781,3.4226804123711334,14.628823854224185,73,1.4288498340572435,0.10416803179478881,42,1.3763227860611615,0.09929109183355116,21,2.8755440476914704,0.2994016459204324,1.3763227860611615,0.09929109183355116,True,2012-11-16,2022-03-04
EURGBP,1,22,next_open,range_atr1,MonFri,28,2.75,2.5,0.9090909090909091,0,6,136,0.6102941176470589,1.5206821506212655,0.1402245452699812,19.070538156717443,3.2209658010081172,14.628823854224185,73,1.3730097498162892,0.10296612555607203,42,1.6919836991492134,0.18257681853040483,21,1.7204528090462172,0.18503736251653247,1.3730097498162892,0.10296612555607203,True,2012-11-16,2022-03-04
EURGBP,1,23,next_open,range_atr1,MonThu,14,1.75,2.5,1.4285714285714286,0,12,254,0.5078740157480315,1.4271682388335833,0.20764249792009754,52.74119447170477,12.285714285714302,27.321479845389288,154,1.3844087760714159,0.19270762321956836,58,1.3714827465507167,0.17463165655701432,42,1.6808202323991792,0.3079901051329623,1.3714827465507167,0.17463165655701432,True,2012-11-16,2022-03-04
EURGBP,1,24,next_open,range_atr1,MonThu,14,1.75,2.25,1.2857142857142858,0,6,254,0.531496062992126,1.391328045863189,0.17585423912213913,44.66697673702334,10.857142857142861,27.321479845389288,154,1.3696035358191938,0.168832310414646,58,1.4035844859259003,0.1736556155084739,42,1.4562108400382456,0.20463750556372312,1.3696035358191938,0.168832310414646,True,2012-11-16,2022-03-04
EURGBP,1,25,next_open,range_atr1,MonFri,28,1.25,4.5,3.6,0,24,136,0.34558823529411764,1.3883967097044618,0.25417137620365543,34.56730716369714,9.22926283393223,14.628823854224185,73,1.368453546800318,0.2372235164330816,42,1.39519265129011,0.26346176752674005,21,1.4417568734256505,0.29450458228376697,1.368453546800318,0.2372235164330816,True,2012-11-16,2022-03-04
EURGBP,1,26,next_open,range_atr1,MonThu,14,1.75,5.0,2.857142857142857,0,8,254,0.4251968503937008,1.5059847493003438,0.27377779275585906,69.5395593599882,10.903051363639136,27.321479845389288,154,1.5467009502278033,0.2979810488434277,58,1.3637179581557035,0.1979160095396288,42,1.5548724086679815,0.2897940305905204,1.3637179581557035,0.1979160095396288,True,2012-11-16,2022-03-04
EURGBP,1,27,next_open,range_atr1,MonFri,28,1.25,1.5,1.2,0,6,136,0.5514705882352942,1.5252704410682938,0.22125253920215654,30.09034533149329,5.816317786438842,14.628823854224185,73,1.363362303307702,0.15730732471178097,42,1.4467937457983646,0.20212098024211747,21,2.5141531322505797,0.4818014027316352,1.363362303307702,0.15730732471178097,True,2012-11-16,2022-03-04
EURGBP,1,28,next_open,range_atr1,MonThu,14,1.75,2.5,1.4285714285714286,0,6,254,0.5236220472440944,1.4528561275350442,0.2066145185941828,52.480087722922434,10.63179598167994,27.321479845389288,154,1.444601975185913,0.20524150580089276,58,1.3629536027325575,0.16243065066837456,42,1.60786803961912,0.2726647164480768,1.3629536027325575,0.16243065066837456,True,2012-11-16,2022-03-04
EURGBP,1,29,next_open,range_atr1,MonThu,14,1.5,2.25,1.5,0,8,254,0.4881889763779528,1.3972481346741314,0.19911791798173512,50.57595116736072,11.0,27.321479845389288,154,1.3871977615947766,0.19431105615749783,58,1.3617661914441992,0.18260309172112885,42,1.4847129692361738,0.23954926664953766,1.3617661914441992,0.18260309172112885,True,2012-11-16,2022-03-04
EURGBP,1,30,next_open,range_atr1,MonThu,14,2.5,2.5,1.0,0,6,254,0.6062992125984252,1.5396779500597568,0.1852479272484553,47.052973521107646,9.685714285714287,27.321479845389288,154,1.5219323125872066,0.1832281019400486,58,1.360902695254233,0.12279046381086407,42,1.8747733249118943,0.2789047362216677,1.360902695254233,0.12279046381086407,True,2012-11-16,2022-03-04
EURGBP,2,1,breakout,adxrise_atr,MonFri,28,2.75,1.75,0.6363636363636364,1,24,151,0.695364238410596,1.5042389872394146,0.14233413058324793,21.492453718070436,5.454545454545453,16.24229707344009,89,1.5049646676711639,0.1430520067575488,35,1.509066314963829,0.14184525167496526,27,1.495702604048382,0.1406015299268447,1.495702604048382,0.1406015299268447,True,2012-11-16,2022-03-04
EURGBP,2,2,breakout,adxrise_atr,MonFri,28,2.5,1.75,0.7,1,24,151,0.6821192052980133,1.5275556852618037,0.1588977288996302,23.993557063844158,5.200000000000003,16.24229707344009,89,1.4939143964428436,0.15113891935759863,35,1.5385076156306796,0.1618950800625884,27,1.6312507116767538,0.1805876088454551,1.4939143964428436,0.15113891935759863,True,2012-11-16,2022-03-04
EURGBP,2,3,breakout,adxdi_atr,MonThu,14,2.0,2.5,1.25,1,6,168,0.5595238095238095,1.485418102783576,0.20419026675537325,34.303964814902706,8.901646447140381,18.07090005521811,82,1.429970766098741,0.18964805951426808,48,1.598340355152485,0.23062281285285927,38,1.480183057362218,0.20218233994198642,1.429970766098741,0.18964805951426808,True,2012-11-16,2022-03-04
EURGBP,2,4,breakout,adxdi_atr,MonThu,14,2.0,2.5,1.25,1,8,168,0.5416666666666666,1.5448398576534976,0.2310517354512488,38.8166915558098,8.87738301559792,18.07090005521811,82,1.4284432247715482,0.1928901135908528,48,1.865365105792731,0.32451191467227414,38,1.4546572913455822,0.19534553518659742,1.4284432247715482,0.1928901135908528,True,2012-11-16,2022-03-04
EURGBP,2,5,next_open,adxrise_atr,MonThu,28,1.25,1.25,1.0,0,6,170,0.5882352941176471,1.4721933851200537,0.18715583249198872,31.816491523638085,10.626631853785902,18.286029817780232,92,1.4632138726617965,0.18305039085978506,43,1.5294117647058822,0.20930232558139536,35,1.42611195228616,0.17073873041536744,1.42611195228616,0.17073873041536744,True,2012-11-16,2022-03-04
EURGBP,2,6,breakout,adxrise_atr,MonFri,28,2.25,1.75,0.7777777777777778,1,24,151,0.6556291390728477,1.4797300368607114,0.15905693051206968,24.017596507322523,5.6578949471171605,16.24229707344009,89,1.4168054693339158,0.1417149041551345,35,1.6352128883774455,0.1996383363471971,27,1.5017412826769176,0.1636158616801353,1.4168054693339158,0.1417149041551345,True,2012-11-16,2022-03-04
EURGBP,2,7,breakout,adxrise_atr,MonFri,28,3.0,1.75,0.5833333333333334,1,16,151,0.695364238410596,1.4973989345500045,0.1290682645887796,19.48930795290572,5.666666666666665,16.24229707344009,89,1.4161051865586751,0.11247495863911111,35,1.5056588598631735,0.12945585597258047,27,1.802623999367725,0.1832622842586857,1.4161051865586751,0.11247495863911111,True,2012-11-16,2022-03-04
EURGBP,2,8,breakout,adxdi_atr,MonThu,14,2.0,2.5,1.25,1,16,168,0.5476190476190477,1.548343922627328,0.2383422659580265,40.04150068094845,9.1078856152513,18.07090005521811,82,1.4328549312680179,0.1941900774693722,48,1.8937276820369506,0.35376720747295964,38,1.4140982880123794,0.1878181149936282,1.4140982880123794,0.1878181149936282,True,2012-11-16,2022-03-04
EURGBP,2,9,breakout,adxrise_atr,MonFri,28,2.75,1.75,0.6363636363636364,1,16,151,0.6821192052980133,1.4905223512480414,0.13672193778345076,20.645012605301066,5.454545454545453,16.24229707344009,89,1.4125224150937836,0.11986383968336443,35,1.6266852698740963,0.16200379093112674,27,1.5998712920108773,0.15951845151452576,1.4125224150937836,0.11986383968336443,True,2012-11-16,2022-03-04
EURGBP,2,10,breakout,adxdi_atr,MonThu,28,1.75,1.0,0.5714285714285714,2,8,117,0.717948717948718,1.4828246205907674,0.13250875310637414,15.503524113445774,5.0000000000000036,12.585091109884042,63,1.4071034854324675,0.11631528155213343,30,1.5714285714285712,0.1523809523809523,24,1.5898856944925528,0.15017636684303348,1.4071034854324675,0.11631528155213343,True,2012-11-16,2022-03-04
EURGBP,2,11,breakout,adxdi_atr,MonThu,14,2.0,2.5,1.25,1,10,168,0.5535714285714286,1.5250513945090047,0.2293989785107287,38.539028389802425,9.217071057192374,18.07090005521811,82,1.405940838069792,0.18515104017451897,48,1.8502561714019563,0.3365597345132743,38,1.4236338728738058,0.1895204168119658,1.405940838069792,0.18515104017451897,True,2012-11-16,2022-03-04
EURGBP,2,12,breakout,adxrise_atr,MonFri,28,2.5,1.75,0.7,1,16,151,0.6688741721854304,1.519880561472429,0.15427986253444198,23.29625924270074,5.200000000000003,16.24229707344009,89,1.4056235823307013,0.12736643774208578,35,1.6747788151588139,0.18636995067639123,27,1.7554606319383153,0.20139622259190426,1.4056235823307013,0.12736643774208578,True,2012-11-16,2022-03-04
